"count","c","p"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www.w3.org/2000/01/rdf-schema#label"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://purl.org/dc/elements/1.1/date"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www.w3.org/2000/01/rdf-schema#label"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www.w3.org/2000/01/rdf-schema#comment"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/country"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://purl.org/dc/elements/1.1/date"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www.w3.org/2000/01/rdf-schema#comment"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://purl.org/dc/elements/1.1/publisher"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
999,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://purl.org/dc/elements/1.1/publisher"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www.w3.org/2000/01/rdf-schema#comment"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://purl.org/dc/elements/1.1/publisher"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://purl.org/dc/elements/1.1/date"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www.w3.org/2000/01/rdf-schema#label"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www.w3.org/2000/01/rdf-schema#comment"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www.w3.org/2000/01/rdf-schema#label"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
50,"http://xmlns.com/foaf/0.1/Person","http://purl.org/dc/elements/1.1/publisher"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://purl.org/dc/elements/1.1/publisher"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://purl.org/dc/elements/1.1/date"
50,"http://xmlns.com/foaf/0.1/Person","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
49,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
17,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
2000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://purl.org/dc/elements/1.1/publisher"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www.w3.org/2000/01/rdf-schema#comment"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
53,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
21,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType","http://www.w3.org/2000/01/rdf-schema#comment"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www.w3.org/2000/01/rdf-schema#label"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://purl.org/dc/elements/1.1/date"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://purl.org/dc/elements/1.1/date"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://purl.org/dc/elements/1.1/publisher"
691,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating3"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://purl.org/dc/elements/1.1/date"
701,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www.w3.org/2000/01/rdf-schema#comment"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://purl.org/dc/elements/1.1/publisher"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www.w3.org/2000/01/rdf-schema#label"
2000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://purl.org/dc/elements/1.1/date"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://purl.org/dc/elements/1.1/date"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://purl.org/dc/elements/1.1/publisher"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://purl.org/dc/elements/1.1/date"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://purl.org/dc/elements/1.1/publisher"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType","http://www.w3.org/2000/01/rdf-schema#subClassOf"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://purl.org/stuff/rev#reviewer"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www.w3.org/2000/01/rdf-schema#label"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www.w3.org/2000/01/rdf-schema#comment"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://purl.org/dc/elements/1.1/publisher"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://purl.org/dc/elements/1.1/date"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/country"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://purl.org/dc/elements/1.1/publisher"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www.w3.org/2000/01/rdf-schema#comment"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://purl.org/dc/elements/1.1/publisher"
713,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating2"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/offerWebpage"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www.w3.org/2000/01/rdf-schema#comment"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www.w3.org/2000/01/rdf-schema#comment"

