count,p,oType
42,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117
246,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
375,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
160,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
134,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68
336,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
267,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71
243,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83
457,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
144,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38
213,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9
84,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
673,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14
133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType130
44,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118
72,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106
256,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21
110,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType45
194,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType33
203,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69
220,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/vendor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
243,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
307,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
552,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37
203,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
778,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13
196,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
967,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6
555,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
62,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
122,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107
29,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119
386,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10
285,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
167,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType22
117,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58
71,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
326,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
195,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
144,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
711,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12
466,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7
713,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType24
344,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType36
146,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
112,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
328,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType23
264,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11
84,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
193,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType35
295,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
1000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer
392,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
262,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
2257,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType4
205,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99
228,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149
424,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType19
77,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
52,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
191,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
218,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
150,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76
52,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
236,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88
89,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
22,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148
134,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
128,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
238,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63
414,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType75
153,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124
252,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87
220,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112
1443,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType5
758,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18
133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122
147,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110
41,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
157,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType41
161,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
64,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
220,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65
93,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType53
207,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
154,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89
208,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
323,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType62
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
88,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
10000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product
378,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86
86,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
270,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
121,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
663,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17
475,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType29
2576,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType2
67,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133
92,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
63,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
92,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
307,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115
27,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType54
152,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType42
137,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType78
203,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
284,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73
175,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85
103,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146
238,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
10000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType1
331,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
559,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16
2291,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType3
489,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType28
125,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
85,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132
261,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
21,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116
31,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
127,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType43
299,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
177,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
184,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
251,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96
380,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType60
275,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
