"count","p"
195,"http://dbpedia.org/property/realm"
1,"http://dbpedia.org/property/dicontinued"
9,"http://dbpedia.org/property/gro"
1,"http://dbpedia.org/property/otherinfo"
1,"http://dbpedia.org/property/hon.Chairman"
44,"http://dbpedia.org/property/cws"
51,"http://dbpedia.org/property/col1footer"
1,"http://dbpedia.org/property/pianoSoloist"
35,"http://dbpedia.org/property/data4Unsortable"
3,"http://dbpedia.org/property/erhaltungszustand"
19,"http://dbpedia.org/property/destructionDate"
1,"http://dbpedia.org/property/eastText"
2,"http://dbpedia.org/property/mtvafrican"
5,"http://dbpedia.org/property/mn"
18,"http://dbpedia.org/property/r2Name"
371,"http://dbpedia.org/property/cylindersize"
1,"http://dbpedia.org/property/_percent_27_percent_27_percent_27populationTotal"
78,"http://dbpedia.org/property/primate"
2,"http://dbpedia.org/property/assistantCaptains"
73,"http://dbpedia.org/property/translittitle"
68,"http://dbpedia.org/property/tds"
41,"http://dbpedia.org/property/writtenBy"
3,"http://dbpedia.org/property/cambridgeSister"
371,"http://dbpedia.org/ontology/leader"
244,"http://dbpedia.org/property/blankEmblemSize"
161,"http://dbpedia.org/property/military"
4,"http://dbpedia.org/property/male"
67,"http://dbpedia.org/property/worldChampBest"
1,"http://dbpedia.org/property/backs"
1830,"http://dbpedia.org/property/decideyear"
2,"http://dbpedia.org/property/photosize"
2,"http://dbpedia.org/property/altThrust"
7,"http://dbpedia.org/property/musicgroup"
48,"http://dbpedia.org/property/katakanaImage"
12,"http://dbpedia.org/property/quality"
1,"http://dbpedia.org/property/totalAsOf"
3053,"http://dbpedia.org/property/tenfor"
1,"http://dbpedia.org/property/videoPremier"
1,"http://dbpedia.org/property/alongWith"
91,"http://dbpedia.org/property/seniorpastor"
1,"http://dbpedia.org/property/qpiSlowUnit"
4055,"http://dbpedia.org/property/fangraphs"
311,"http://dbpedia.org/property/onesource"
2747,"http://dbpedia.org/ontology/education"
1,"http://dbpedia.org/property/ruNationaltries"
1,"http://dbpedia.org/property/products/services"
46,"http://dbpedia.org/property/treasurer"
43,"http://dbpedia.org/property/kmArea"
151790,"http://dbpedia.org/property/latm"
1,"http://dbpedia.org/property/janAve_percent_C2_percent_B0c"
117,"http://dbpedia.org/property/admctrname"
1,"http://dbpedia.org/property/family3rdCousinToJessicaDenkLocation"
1,"http://dbpedia.org/property/otherNames_percent_28s_percent_29"
2674,"http://dbpedia.org/ontology/meshId"
12,"http://dbpedia.org/property/week10date"
1,"http://dbpedia.org/property/brokeground"
1,"http://dbpedia.org/property/_13Ground"
193,"http://dbpedia.org/property/ckcstd"
28,"http://dbpedia.org/property/h_percent_C3_percent_B6henbezugQuelle"
3,"http://dbpedia.org/property/stat24value"
2,"http://dbpedia.org/property/macComp"
1,"http://dbpedia.org/property/legend2title"
1,"http://dbpedia.org/property/bloom"
726,"http://dbpedia.org/property/aPatternB"
3,"http://dbpedia.org/property/provostRector"
5,"http://dbpedia.org/property/presentationScore2Fs"
1,"http://dbpedia.org/property/rd6Team02Goals"
2138,"http://dbpedia.org/property/writers"
25191,"http://dbpedia.org/property/placeOfDeath"
2,"http://dbpedia.org/property/estOilT"
16,"http://dbpedia.org/property/senateSeats"
310,"http://dbpedia.org/property/janRecHi_percent_C2_percent_B0f"
1,"http://dbpedia.org/property/hitSongs"
242,"http://dbpedia.org/property/_10MinWinds"
2,"http://dbpedia.org/property/week1913Color"
11,"http://dbpedia.org/property/jhigherseedSeries"
1,"http://dbpedia.org/property/team2hr"
5,"http://dbpedia.org/property/women_percent_27sNcaa"
3,"http://dbpedia.org/property/youthcaps"
1,"http://dbpedia.org/property/companys"
1,"http://dbpedia.org/property/broadsize"
1,"http://dbpedia.org/property/map1CaptionYooyo"
2,"http://dbpedia.org/property/metropolitanName"
3,"http://dbpedia.org/property/sundaysAndHolidaysVehicle"
30,"http://dbpedia.org/property/fileSystemPermissions"
69,"http://dbpedia.org/property/nrcRegion"
1033,"http://dbpedia.org/property/cultivar"
1,"http://dbpedia.org/property/cineExpressAwards"
2,"http://dbpedia.org/property/mapCpation"
219,"http://dbpedia.org/property/positions"
2,"http://dbpedia.org/property/disbursement"
1,"http://dbpedia.org/property/designedFor"
1,"http://dbpedia.org/property/productionDirector"
3,"http://dbpedia.org/property/jewo"
17,"http://dbpedia.org/property/outOfDate"
147,"http://dbpedia.org/property/percentRural"
1,"http://dbpedia.org/property/school_percent_27sAnthem"
3,"http://dbpedia.org/property/parti4prosentendring"
9,"http://dbpedia.org/property/rd0t4Loc"
1,"http://dbpedia.org/property/imgCapture"
191,"http://dbpedia.org/property/kcukstd"
2,"http://dbpedia.org/property/kiplinger"
1,"http://dbpedia.org/property/minister10Pfo"
38,"http://dbpedia.org/property/_1lastname"
41,"http://dbpedia.org/property/totalcrew"
4,"http://dbpedia.org/property/lu"
836,"http://dbpedia.org/property/operators"
1,"http://dbpedia.org/property/maptext"
9,"http://dbpedia.org/property/dischargeAverageNote"
7,"http://dbpedia.org/property/heaterVoltage"
2,"http://dbpedia.org/property/formerTitle"
1,"http://dbpedia.org/property/animationWebsite"
2,"http://dbpedia.org/property/simbadA"
59,"http://dbpedia.org/property/teaName"
26,"http://dbpedia.org/property/spoons"
1,"http://dbpedia.org/property/collegiateWorldChampionships"
14,"http://dbpedia.org/property/soundDesign"
1,"http://dbpedia.org/property/kemalDirikanLeague"
1,"http://dbpedia.org/property/lastodlyear"
13,"http://dbpedia.org/property/infrastructure"
2906,"http://dbpedia.org/property/list"
1,"http://dbpedia.org/property/petrolStations"
1,"http://dbpedia.org/property/maxDisposableLoadMain"
1,"http://dbpedia.org/property/actionDirectors"
1397,"http://dbpedia.org/ontology/demonym"
1,"http://dbpedia.org/property/principalArea"
1,"http://dbpedia.org/property/_2dLeadArtist"
36,"http://dbpedia.org/property/gur"
64,"http://dbpedia.org/property/fitF"
284,"http://dbpedia.org/property/latinNameOfDiocese"
8,"http://dbpedia.org/property/sdr"
1,"http://dbpedia.org/property/offTitle"
46,"http://dbpedia.org/property/raceName"
6,"http://dbpedia.org/property/peak4b"
2,"http://dbpedia.org/property/floorConstruction"
50,"http://dbpedia.org/property/accuracy"
1,"http://dbpedia.org/property/refNum"
4,"http://dbpedia.org/property/mouthCoordinatesNote"
7,"http://dbpedia.org/property/rd2Score2Agg"
664,"http://dbpedia.org/property/political"
754,"http://dbpedia.org/property/joindissent"
395,"http://dbpedia.org/property/generalManagers"
2,"http://dbpedia.org/property/cabinetBegin"
175,"http://dbpedia.org/property/numVolunteers"
45,"http://dbpedia.org/property/oilcon"
78,"http://dbpedia.org/property/eraDates"
1,"http://dbpedia.org/property/gspyNgc"
5,"http://dbpedia.org/property/upperSpanIn"
43,"http://dbpedia.org/property/signatureAlt"
284,"http://dbpedia.org/property/seriesName"
1,"http://dbpedia.org/property/productionControl"
2,"http://dbpedia.org/property/spacewalkBegin"
1,"http://dbpedia.org/property/coache"
8,"http://dbpedia.org/property/faf"
8,"http://dbpedia.org/property/champml"
5,"http://dbpedia.org/property/nationalites"
198,"http://dbpedia.org/property/maleDistance"
22,"http://dbpedia.org/property/timeFrame"
39,"http://dbpedia.org/property/suffragans"
1,"http://dbpedia.org/property/grandTheftAuto"
41,"http://dbpedia.org/property/_100m"
4,"http://dbpedia.org/property/executiveOfficer"
19,"http://dbpedia.org/property/leader3Name"
317,"http://dbpedia.org/property/sign"
33,"http://dbpedia.org/property/rushonly"
2,"http://dbpedia.org/property/dhalt"
9,"http://dbpedia.org/property/majorRadius"
1,"http://dbpedia.org/property/audioEngineer_percent_28s_percent_29"
1,"http://dbpedia.org/property/pages_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0"
1,"http://dbpedia.org/property/promotedFrom"
1,"http://dbpedia.org/property/optionname"
1,"http://dbpedia.org/property/_percent_3CspanClass"
1,"http://dbpedia.org/property/formerJudges"
1,"http://dbpedia.org/property/ruFormerclub"
1,"http://dbpedia.org/property/certificaition"
72,"http://dbpedia.org/property/novRainDays"
1,"http://dbpedia.org/property/dean_percent_28s_percent_29"
14,"http://dbpedia.org/property/label4Size"
4,"http://dbpedia.org/property/currentNameSince"
4,"http://dbpedia.org/property/umplistadebutyr"
561,"http://dbpedia.org/property/imagefiler"
183,"http://dbpedia.org/property/holder"
7,"http://dbpedia.org/property/bench2Sg"
1,"http://dbpedia.org/property/honoraryPrefix"
302,"http://dbpedia.org/ontology/associate"
1,"http://dbpedia.org/property/http//jewishencyclopedia.com/view.jsp_percent_3Fartid"
1,"http://dbpedia.org/property/suspendedPublication"
1,"http://dbpedia.org/property/conducted"
5,"http://dbpedia.org/property/costumeDesigner"
2,"http://dbpedia.org/property/waterSource"
3,"http://dbpedia.org/property/neShow3Date"
67,"http://dbpedia.org/ontology/wineRegion"
1160,"http://dbpedia.org/property/totalproduction"
70,"http://dbpedia.org/property/pvPct"
1,"http://dbpedia.org/property/ocFirst"
677,"http://dbpedia.org/ontology/source"
2,"http://dbpedia.org/property/c0w"
1,"http://dbpedia.org/property/toronto"
5580,"http://dbpedia.org/property/numSeasons"
1,"http://dbpedia.org/property/cd2Percentage"
1,"http://dbpedia.org/property/plane3Fatalities"
1,"http://dbpedia.org/property/abrPrecip"
1,"http://dbpedia.org/property/engTitle"
1,"http://dbpedia.org/property/overlay22left"
3,"http://dbpedia.org/property/d3d"
10,"http://dbpedia.org/property/week1519Color"
186,"http://dbpedia.org/property/openingYear"
3,"http://dbpedia.org/property/thrust2Main"
3545,"http://dbpedia.org/property/coachyears"
1,"http://dbpedia.org/property/alRightarm"
1,"http://dbpedia.org/property/careSystem/type"
1616,"http://dbpedia.org/property/brm"
1,"http://dbpedia.org/property/provincialAnthem"
127,"http://dbpedia.org/property/pr_percent_C3_percent_A9s"
716,"http://dbpedia.org/property/aShorts"
1,"http://dbpedia.org/property/getriebetyp"
4,"http://dbpedia.org/property/filetype"
2,"http://dbpedia.org/property/numAdvisors"
6,"http://dbpedia.org/property/mapImageCaption"
3,"http://dbpedia.org/property/stallSpeedFlapsExtendedMain"
97,"http://dbpedia.org/property/hiragana"
24,"http://dbpedia.org/property/dateFormat"
8,"http://dbpedia.org/property/_1stbid"
13,"http://dbpedia.org/property/scheduleType"
1,"http://dbpedia.org/property/bild2Beschreibung"
7,"http://dbpedia.org/property/techdirector"
1,"http://dbpedia.org/property/virtue"
23,"http://dbpedia.org/property/dance"
3,"http://dbpedia.org/property/landingSite"
44,"http://dbpedia.org/property/currentAwards"
2,"http://dbpedia.org/property/telescope15Name"
128,"http://dbpedia.org/property/japanactor"
35,"http://dbpedia.org/property/labelY"
11,"http://dbpedia.org/property/week45Color"
1467,"http://dbpedia.org/property/nation"
9,"http://dbpedia.org/property/ppgT"
1,"http://dbpedia.org/property/founder/ceo"
11,"http://dbpedia.org/property/pt"
1,"http://dbpedia.org/property/eventSummary"
1,"http://dbpedia.org/property/specificDescriptor"
42,"http://dbpedia.org/property/maidens"
675,"http://dbpedia.org/property/agencyname"
8,"http://dbpedia.org/property/costumeDesign"
1,"http://dbpedia.org/property/note12NudgeUp"
1,"http://dbpedia.org/property/dome_percent_28s_percent_29"
1,"http://dbpedia.org/property/yeardeactived"
111,"http://dbpedia.org/property/phoneCode"
28,"http://dbpedia.org/ontology/aircraftInterceptor"
1,"http://dbpedia.org/property/rd1Team04Goals"
4,"http://dbpedia.org/property/t8y"
70,"http://dbpedia.org/property/rd2Score05Agg"
29,"http://dbpedia.org/property/thdl"
12,"http://dbpedia.org/property/week67Color"
3,"http://dbpedia.org/property/bar8From"
1,"http://dbpedia.org/property/intergiro"
1,"http://dbpedia.org/property/cnName"
1,"http://dbpedia.org/property/verifiheyWassapedrevid"
1,"http://dbpedia.org/property/numFranchiseLocations"
1,"http://dbpedia.org/property/nationalFilmAwards"
6882,"http://dbpedia.org/property/subphylum"
11,"http://dbpedia.org/property/titleBg"
16,"http://dbpedia.org/property/passengercapacity"
20,"http://dbpedia.org/property/stauziel"
1,"http://dbpedia.org/property/ashram"
1,"http://dbpedia.org/property/postdoctoralAdvisor"
1,"http://dbpedia.org/property/redesigned"
1,"http://dbpedia.org/property/biggestHomeDefeat"
2,"http://dbpedia.org/property/oxfordSisterCollege"
1,"http://dbpedia.org/property/managerlosses"
2,"http://dbpedia.org/property/serviceMusic"
1,"http://dbpedia.org/property/ty"
6,"http://dbpedia.org/property/colorScheme"
8,"http://dbpedia.org/property/firstFlightDate"
4,"http://dbpedia.org/property/_3v5a"
20,"http://dbpedia.org/property/ceilingMore"
823,"http://dbpedia.org/property/tree"
111,"http://dbpedia.org/property/combustion"
10428,"http://dbpedia.org/ontology/product"
2,"http://dbpedia.org/property/ruClubs"
1,"http://dbpedia.org/property/ratedAt"
543,"http://dbpedia.org/property/ceo"
1,"http://dbpedia.org/property/shortlistw"
1154,"http://dbpedia.org/property/mp"
1,"http://dbpedia.org/property/_percent_22weAreUnited_percent_22MapImage"
1924,"http://dbpedia.org/ontology/movement"
1,"http://dbpedia.org/property/lat10Min"
1,"http://dbpedia.org/property/sport7Girls"
468,"http://dbpedia.org/property/image2Caption"
4,"http://dbpedia.org/property/domesticcup"
1,"http://dbpedia.org/property/flashModes"
1,"http://dbpedia.org/property/studentActivitiesCoordinator"
1,"http://dbpedia.org/property/councellors"
120,"http://dbpedia.org/property/yearFounded"
1,"http://dbpedia.org/property/officialMotto"
30,"http://dbpedia.org/property/subProvinces"
6,"http://dbpedia.org/property/t5high"
5,"http://dbpedia.org/property/home17pos"
1,"http://dbpedia.org/property/hydrogenBondAcceptorCount"
310,"http://dbpedia.org/property/poj"
1,"http://dbpedia.org/property/bildstorlek"
292,"http://dbpedia.org/property/email"
1,"http://dbpedia.org/property/ssuperfamilia"
1,"http://dbpedia.org/property/shipOutOfCunardService"
1,"http://dbpedia.org/property/originalConcept"
85,"http://dbpedia.org/property/firstwin"
1,"http://dbpedia.org/property/firstAppearanceOf"
14,"http://dbpedia.org/property/roty"
82,"http://dbpedia.org/property/placeOfChristening"
16,"http://dbpedia.org/property/wbcFirst"
1,"http://dbpedia.org/property/choroegrapher"
4,"http://dbpedia.org/property/reflink"
3,"http://dbpedia.org/property/hoursInADay"
722,"http://dbpedia.org/property/visitorNickname"
676,"http://dbpedia.org/property/largestCityWl"
2,"http://dbpedia.org/property/emeritusBishops"
13,"http://dbpedia.org/property/govBody"
3,"http://dbpedia.org/property/interiorDate"
1,"http://dbpedia.org/property/aRecorded"
9,"http://dbpedia.org/property/homeReports"
72,"http://dbpedia.org/property/iba"
3,"http://dbpedia.org/property/magneticMoment"
323,"http://dbpedia.org/property/islandGroup"
1,"http://dbpedia.org/property/asstHeadOfSchool"
19,"http://dbpedia.org/property/decHumd"
119,"http://dbpedia.org/property/districtName"
1,"http://dbpedia.org/property/meanSat"
10,"http://dbpedia.org/property/continentalCupBest"
4,"http://dbpedia.org/property/seriesid"
11,"http://dbpedia.org/property/distancer1Laps"
749,"http://dbpedia.org/property/ridertype"
1,"http://dbpedia.org/property/plat"
2,"http://dbpedia.org/property/theTimes"
2,"http://dbpedia.org/property/screenname"
5,"http://dbpedia.org/property/primerServei"
63,"http://dbpedia.org/property/coat"
6,"http://dbpedia.org/property/p1cname"
1,"http://dbpedia.org/property/poll4Nominee"
13,"http://dbpedia.org/property/regional2Type"
5,"http://dbpedia.org/property/scores"
2,"http://dbpedia.org/property/tailpiece"
3,"http://dbpedia.org/property/moduleIsbn"
68,"http://dbpedia.org/property/venerated"
1,"http://dbpedia.org/property/cinematog."
14,"http://dbpedia.org/property/imageDistrictWidth"
21,"http://dbpedia.org/property/ignition"
42,"http://dbpedia.org/property/fastTimeSs"
2,"http://dbpedia.org/property/lastretired"
3,"http://dbpedia.org/property/studentToTeacherRatio"
3,"http://dbpedia.org/property/pacificChampionshipAppearances"
1,"http://dbpedia.org/property/week20dropped"
2,"http://dbpedia.org/property/gueststars"
15,"http://dbpedia.org/property/frenchName"
1792,"http://dbpedia.org/ontology/teamName"
7,"http://dbpedia.org/property/suspended"
1,"http://dbpedia.org/property/lcdDisplay"
1,"http://dbpedia.org/property/banneer"
2,"http://dbpedia.org/property/secondWife"
2,"http://dbpedia.org/property/sf1venue"
5,"http://dbpedia.org/property/individualchampion"
2,"http://dbpedia.org/property/h8LengthM"
25,"http://dbpedia.org/property/eps"
6593,"http://dbpedia.org/property/cleanup"
1,"http://dbpedia.org/property/openingHeme"
5,"http://dbpedia.org/property/britamateur"
28,"http://dbpedia.org/property/previousEpisode"
1,"http://dbpedia.org/property/nfpaRating"
2,"http://dbpedia.org/property/launchTime"
2146,"http://dbpedia.org/property/popofyear"
4,"http://dbpedia.org/property/otherRoute"
1,"http://dbpedia.org/property/moreiraIsAVeryCommonPortugueseFamilyNameHeight/weight"
4,"http://dbpedia.org/property/locator"
2,"http://dbpedia.org/property/chief6Position"
3,"http://dbpedia.org/property/allirelands"
134,"http://dbpedia.org/property/hofmethod"
2,"http://dbpedia.org/property/away14nat"
3,"http://dbpedia.org/property/annotationsWidth"
27,"http://dbpedia.org/ontology/vehicle"
1,"http://dbpedia.org/property/u.sDistributor"
744,"http://dbpedia.org/property/gymnastname"
1,"http://dbpedia.org/property/currentseasoon"
2,"http://dbpedia.org/property/rakJunc"
32,"http://dbpedia.org/property/synonym"
1,"http://dbpedia.org/property/nationalcompetitions"
3,"http://dbpedia.org/property/recleader"
1,"http://dbpedia.org/property/restrictedFreeAgents"
1,"http://dbpedia.org/property/lowerSchoolHeadLabel"
7,"http://dbpedia.org/property/can10Week"
1,"http://dbpedia.org/property/marketsServed"
1,"http://dbpedia.org/property/stereographer"
1,"http://dbpedia.org/property/onsetOfAction"
723,"http://dbpedia.org/property/functionalStatus"
6,"http://dbpedia.org/property/fareZoneNote"
28,"http://dbpedia.org/property/wildCard"
4,"http://dbpedia.org/property/gene6name"
4736,"http://dbpedia.org/property/cities"
7767,"http://dbpedia.org/property/pos"
226,"http://dbpedia.org/property/reibungsmasse"
1,"http://dbpedia.org/property/coPrincipals"
1,"http://dbpedia.org/property/adiHPatternB"
1,"http://dbpedia.org/property/presentAddress"
25,"http://dbpedia.org/property/ferry"
32,"http://dbpedia.org/property/nextletter"
122,"http://dbpedia.org/property/racingSeries"
219,"http://dbpedia.org/property/rooms"
3,"http://dbpedia.org/property/environmentalProtectionEnd"
4,"http://dbpedia.org/property/egmXbox"
1,"http://dbpedia.org/property/stateAirports"
9,"http://dbpedia.org/property/week1515Color"
294,"http://dbpedia.org/property/mmfm"
1,"http://dbpedia.org/property/controllerInput"
1,"http://dbpedia.org/property/majorWorks"
72148,"http://dbpedia.org/property/timezoneDst"
1,"http://dbpedia.org/property/rd2Team21Goals"
1,"http://dbpedia.org/property/fensing"
2,"http://dbpedia.org/property/aus"
28,"http://dbpedia.org/property/responsibilities"
4,"http://dbpedia.org/property/keySites"
2,"http://dbpedia.org/property/t10r"
354,"http://dbpedia.org/property/ceremonialChief"
1073,"http://dbpedia.org/property/price"
1,"http://dbpedia.org/property/lordProvost"
2,"http://dbpedia.org/property/renownName"
2,"http://dbpedia.org/property/showitis"
52,"http://dbpedia.org/property/shopno"
1,"http://dbpedia.org/property/founder_percent_28wjjf_percent_29"
7,"http://dbpedia.org/property/otherstaff"
51,"http://dbpedia.org/property/sourceConfluenceElevationImperial"
91,"http://dbpedia.org/property/leader2Name"
1,"http://dbpedia.org/property/coproducer"
242,"http://dbpedia.org/property/divisionTitles"
3,"http://dbpedia.org/property/hpi"
290,"http://dbpedia.org/property/soundtrack"
414,"http://dbpedia.org/property/dvdReleaseDate"
1,"http://dbpedia.org/property/osc"
564,"http://dbpedia.org/property/replace"
11,"http://dbpedia.org/property/fadvance"
15,"http://dbpedia.org/property/formerType"
52,"http://dbpedia.org/property/decRainMm"
1,"http://dbpedia.org/property/programmeManager"
39,"http://dbpedia.org/property/main3rdDriver"
86,"http://dbpedia.org/property/contentcss"
2,"http://dbpedia.org/property/godparents"
1,"http://dbpedia.org/property/fuelBurnInCruiseAbove10_percent_2C000Ft"
2,"http://dbpedia.org/property/decentralization"
5,"http://dbpedia.org/property/dateOfEquipping"
4,"http://dbpedia.org/property/lastAirdate"
1,"http://dbpedia.org/property/_18b"
1,"http://dbpedia.org/property/nasdaq"
1,"http://dbpedia.org/property/post6note"
71,"http://dbpedia.org/property/coaRes"
254,"http://dbpedia.org/property/backgroundArtist"
2,"http://dbpedia.org/property/londonresidence"
164,"http://dbpedia.org/property/gt"
2,"http://dbpedia.org/property/sortname"
53,"http://dbpedia.org/property/review"
1,"http://dbpedia.org/property/numberRuns"
15,"http://dbpedia.org/property/chars"
2,"http://dbpedia.org/property/mx1Manufacturers"
108,"http://dbpedia.org/property/onetype"
35,"http://dbpedia.org/property/fastpass"
3018,"http://dbpedia.org/ontology/requirement"
1,"http://dbpedia.org/property/internationalFaculty"
1,"http://dbpedia.org/property/eeatreaty"
2,"http://dbpedia.org/property/railwayStation"
1,"http://dbpedia.org/property/overlay19tip"
177,"http://dbpedia.org/property/legendrunner"
12216,"http://dbpedia.org/property/absMagnitude"
2,"http://dbpedia.org/property/mgiid"
1,"http://dbpedia.org/property/rms7n"
2,"http://dbpedia.org/property/kids"
62,"http://dbpedia.org/property/wisbn"
12,"http://dbpedia.org/property/sketches"
62,"http://dbpedia.org/property/marSnowDays"
30,"http://dbpedia.org/property/southPacificSeason"
4,"http://dbpedia.org/property/fuelControl"
10383,"http://dbpedia.org/property/president"
320,"http://dbpedia.org/property/insigniasize"
125,"http://dbpedia.org/property/causeOfDeath"
205,"http://dbpedia.org/property/curlocl"
7,"http://dbpedia.org/property/decisionClock"
1,"http://dbpedia.org/property/toRoad"
8,"http://dbpedia.org/property/staticImage2Name"
3,"http://dbpedia.org/property/njUsa"
6,"http://dbpedia.org/property/activityyears"
1,"http://dbpedia.org/property/textOgham"
4,"http://dbpedia.org/property/gesamteinspeisung"
1,"http://dbpedia.org/property/simulcasts"
406,"http://dbpedia.org/property/participants"
1,"http://dbpedia.org/property/distribuor"
9,"http://dbpedia.org/property/postCode"
8,"http://dbpedia.org/property/week1716Color"
92,"http://dbpedia.org/property/symbolSize"
1,"http://dbpedia.org/property/divns"
1,"http://dbpedia.org/property/source2LatM"
1,"http://dbpedia.org/property/away16nat"
2,"http://dbpedia.org/property/cert"
13,"http://dbpedia.org/property/source1Elevation"
3,"http://dbpedia.org/property/_percent_3Cbr/_percent_3EIndustry"
28,"http://dbpedia.org/property/innerDistrict"
6,"http://dbpedia.org/property/dmp1y"
2042,"http://dbpedia.org/property/overall"
1,"http://dbpedia.org/property/lastowner"
16,"http://dbpedia.org/property/propDiaM"
2,"http://dbpedia.org/property/typeofclimber"
3,"http://dbpedia.org/property/occasionalMembers"
1,"http://dbpedia.org/property/grossWrittenPremiums"
1,"http://dbpedia.org/property/numberIn6thForm"
279,"http://dbpedia.org/property/casino"
1,"http://dbpedia.org/property/fosterfather"
1,"http://dbpedia.org/property/imagesizhttp//images.google.com.br/imgres_percent_3Fimgurl"
24,"http://dbpedia.org/property/r7c"
1,"http://dbpedia.org/property/gamecritic"
6,"http://dbpedia.org/property/gspotDs"
37,"http://dbpedia.org/property/popdens"
2,"http://dbpedia.org/property/lcapital"
1552,"http://dbpedia.org/ontology/aSide"
11,"http://dbpedia.org/property/usEastQualifier"
49,"http://dbpedia.org/property/mensRanking"
435,"http://dbpedia.org/property/discoveryStatus"
1,"http://dbpedia.org/property/speakerProTempore"
73,"http://dbpedia.org/property/team1Coach"
12,"http://dbpedia.org/property/programs"
1,"http://dbpedia.org/property/mahaSamadhi"
1,"http://dbpedia.org/property/fundingtypeHttp//en.wikipedia.org/wiki/wikipediaWhyWasMyPageDeleted_percent_253fWhyWasMyPageDeleted_percent_3F"
1,"http://dbpedia.org/property/taluck"
2,"http://dbpedia.org/property/chief6name"
1,"http://dbpedia.org/property/chanpions"
2,"http://dbpedia.org/property/gtX"
1,"http://dbpedia.org/property/lengte"
89,"http://dbpedia.org/property/bcsbowl"
4,"http://dbpedia.org/property/percentMoreThanOneRace"
2,"http://dbpedia.org/property/lakeType"
1,"http://dbpedia.org/property/electedOffice"
1,"http://dbpedia.org/property/founderMember"
187,"http://dbpedia.org/property/driverdiameter"
5,"http://dbpedia.org/property/errorHalflife"
4,"http://dbpedia.org/property/houseimage"
2,"http://dbpedia.org/property/altresMetro"
11,"http://dbpedia.org/property/treasuryDate"
1,"http://dbpedia.org/property/adoptedname"
1,"http://dbpedia.org/property/paintingByJuliaWestwoodReleased"
1,"http://dbpedia.org/property/degreesAwarded"
2,"http://dbpedia.org/property/highwayImage"
49,"http://dbpedia.org/property/actors"
162,"http://dbpedia.org/property/mod"
1,"http://dbpedia.org/property/cmd"
1,"http://dbpedia.org/property/hun"
1,"http://dbpedia.org/property/me"
1,"http://dbpedia.org/property/highRiseUnits"
585,"http://dbpedia.org/property/octRecHi_percent_C2_percent_B0c"
119,"http://dbpedia.org/property/exports"
6,"http://dbpedia.org/property/nationalHighway"
3,"http://dbpedia.org/property/biolibid"
1,"http://dbpedia.org/property/fresnelLensDisposition"
123,"http://dbpedia.org/property/skip"
4,"http://dbpedia.org/property/almaMaters"
9,"http://dbpedia.org/property/mmEntrezgene"
63,"http://dbpedia.org/property/vMax"
501,"http://dbpedia.org/property/electorate"
41,"http://dbpedia.org/property/oneodi"
2,"http://dbpedia.org/property/team1b"
3,"http://dbpedia.org/property/variableSystem"
4,"http://dbpedia.org/property/stage2athrust"
18,"http://dbpedia.org/property/hantu"
67,"http://dbpedia.org/property/verylong"
1,"http://dbpedia.org/property/populationDensitySqM"
14,"http://dbpedia.org/property/pc2points"
59,"http://dbpedia.org/property/vicePresidentialNomineeState"
18,"http://dbpedia.org/property/cycles"
1,"http://dbpedia.org/property/ferryconnect"
22,"http://dbpedia.org/property/greatGreatAunts"
1403,"http://dbpedia.org/property/mouthLongD"
11,"http://dbpedia.org/property/peak12a"
25,"http://dbpedia.org/property/_2cPlace"
9,"http://dbpedia.org/property/memoryData"
7,"http://dbpedia.org/ontology/lastFlightStartDate"
1,"http://dbpedia.org/property/telants"
1,"http://dbpedia.org/property/fiancee"
2,"http://dbpedia.org/property/noDiv2Champs"
1,"http://dbpedia.org/property/mostRecentPremiershipWin"
135,"http://dbpedia.org/property/dateOfBurial"
628,"http://dbpedia.org/ontology/firstDriverTeam"
1,"http://dbpedia.org/property/energyConsumptionPer100Km"
1,"http://dbpedia.org/property/liveshow"
91,"http://dbpedia.org/property/h2BatAvg"
1,"http://dbpedia.org/property/vehicleCapacity"
3,"http://dbpedia.org/property/ruYearbend"
12,"http://dbpedia.org/property/week620Color"
1,"http://dbpedia.org/property/losPapisAssociation"
2,"http://dbpedia.org/property/inactiveSg"
8,"http://dbpedia.org/ontology/lunarOrbitTime"
96,"http://dbpedia.org/property/nieces"
1,"http://dbpedia.org/property/aircraftRegistration"
2,"http://dbpedia.org/property/shipBoat"
102,"http://dbpedia.org/property/noLeagueChamps"
5429,"http://dbpedia.org/property/draftYear"
1,"http://dbpedia.org/property/oldGym/club"
148,"http://dbpedia.org/ontology/portfolio"
3120,"http://dbpedia.org/property/primaryUser"
1,"http://dbpedia.org/property/nativeename"
1,"http://dbpedia.org/property/editorperiodical"
16,"http://dbpedia.org/property/per"
18,"http://dbpedia.org/property/numtowns"
811,"http://dbpedia.org/property/memory"
2,"http://dbpedia.org/property/g.r.tBuses"
34,"http://dbpedia.org/property/absent"
2,"http://dbpedia.org/property/ruRugbySuperLeague"
49,"http://dbpedia.org/property/coachgames_percent_28wins_percent_29"
1,"http://dbpedia.org/property/commonsPosition"
776,"http://dbpedia.org/property/target"
1,"http://dbpedia.org/property/sateType"
