"count","p"
2,"http://dbpedia.org/property/opTime"
177,"http://dbpedia.org/property/afldraftyear"
1,"http://dbpedia.org/property/assistManager"
29,"http://dbpedia.org/property/bballhof"
16,"http://dbpedia.org/property/okTusa"
57,"http://dbpedia.org/property/othertournamentsdoubles"
4,"http://dbpedia.org/property/roadNote"
1,"http://dbpedia.org/property/subregionAffiliation"
1,"http://dbpedia.org/property/_percent_7B_percent_7CAlign"
3,"http://dbpedia.org/property/_percent_C3_percent_B6vrigatyper"
1,"http://dbpedia.org/property/bohsAreWellBetterImage"
1,"http://dbpedia.org/property/righthand"
1,"http://dbpedia.org/property/webShop"
1,"http://dbpedia.org/property/founderTitle"
1,"http://dbpedia.org/property/fillIns"
5,"http://dbpedia.org/property/childLeft"
1,"http://dbpedia.org/property/juniorclub"
5,"http://dbpedia.org/property/bar1To"
4,"http://dbpedia.org/property/fcumpired"
1,"http://dbpedia.org/property/memorySlot"
2,"http://dbpedia.org/property/schoolPrincipal"
1,"http://dbpedia.org/property/playoffties"
8,"http://dbpedia.org/property/peak8b"
1,"http://dbpedia.org/property/mathChair"
11,"http://dbpedia.org/property/indi2y"
1,"http://dbpedia.org/property/firstsovereign"
1,"http://dbpedia.org/property/monasticTonsure"
1,"http://dbpedia.org/property/officalNumber"
1,"http://dbpedia.org/property/imagefile1Size"
2,"http://dbpedia.org/property/domesticcup6Winners"
1,"http://dbpedia.org/property/rd4Seed01BorderColor"
1909,"http://dbpedia.org/property/g"
260,"http://dbpedia.org/property/mostChamps"
9,"http://dbpedia.org/property/wartimeService"
1,"http://dbpedia.org/property/hip"
1,"http://dbpedia.org/property/mepEngineer"
1,"http://dbpedia.org/property/sao"
584,"http://dbpedia.org/property/maxSpeedMore"
13724,"http://dbpedia.org/property/osGridReference"
52,"http://dbpedia.org/property/rotAreaSqft"
3,"http://dbpedia.org/property/warhead"
33,"http://dbpedia.org/property/alternator"
195,"http://dbpedia.org/property/currentChampions"
236,"http://dbpedia.org/property/glideRatio"
11,"http://dbpedia.org/property/mineType"
74,"http://dbpedia.org/property/ruSevensnationalcomp"
23,"http://dbpedia.org/property/socket"
2808,"http://dbpedia.org/ontology/dorlandsSuffix"
162,"http://dbpedia.org/property/altArtist"
20182,"http://dbpedia.org/property/superfamilia"
571,"http://dbpedia.org/property/ind6rank"
37,"http://dbpedia.org/property/subdivs"
20,"http://dbpedia.org/property/lastEpNo"
65,"http://dbpedia.org/property/coachteama"
7,"http://dbpedia.org/property/forum"
2,"http://dbpedia.org/property/nonTeachingStaff"
1,"http://dbpedia.org/property/altAve"
2,"http://dbpedia.org/property/intendantParty"
18,"http://dbpedia.org/property/nameEs"
31,"http://dbpedia.org/property/blsOrAls"
64,"http://dbpedia.org/property/heismans"
52,"http://dbpedia.org/property/lowestelev"
37,"http://dbpedia.org/property/areaWater"
23,"http://dbpedia.org/property/bSidesLink"
17,"http://dbpedia.org/property/prominenceRef"
47,"http://dbpedia.org/property/_2009ChampionshipPosition"
1,"http://dbpedia.org/property/chinesezodiac"
37,"http://dbpedia.org/property/carsPerVehicle"
142,"http://dbpedia.org/property/dateOfConsecration"
13,"http://dbpedia.org/property/map1Alt"
9,"http://dbpedia.org/property/neurotransmitter"
127,"http://dbpedia.org/property/xsampa"
13,"http://dbpedia.org/property/frenchopenjuniorresult"
183,"http://dbpedia.org/property/signatories"
1,"http://dbpedia.org/property/comingSoon"
1,"http://dbpedia.org/property/distributor_percent_C2_percent_A0"
21,"http://dbpedia.org/property/koordinateL_percent_C3_percent_A4nge"
6,"http://dbpedia.org/property/zoba"
1,"http://dbpedia.org/property/overallWidth"
14,"http://dbpedia.org/property/minors"
3,"http://dbpedia.org/property/homeBase"
5,"http://dbpedia.org/property/showCaveLength"
691,"http://dbpedia.org/ontology/games"
5,"http://dbpedia.org/property/barColor"
90,"http://dbpedia.org/property/filmingStarted"
8,"http://dbpedia.org/property/highestelevFt"
10,"http://dbpedia.org/property/rlif"
2,"http://dbpedia.org/property/engineCapacity"
61,"http://dbpedia.org/property/pads"
41,"http://dbpedia.org/property/perfectFailure_percent_25"
10,"http://dbpedia.org/property/forces"
7,"http://dbpedia.org/property/firstCcwsRace"
38,"http://dbpedia.org/property/dmonth"
2,"http://dbpedia.org/property/sisterPublications"
26,"http://dbpedia.org/property/grNgc"
4,"http://dbpedia.org/property/city9Pop"
28,"http://dbpedia.org/property/optimal"
37,"http://dbpedia.org/property/awayranking"
4,"http://dbpedia.org/property/upsub"
1,"http://dbpedia.org/property/fac"
5,"http://dbpedia.org/property/mostRecentPremiership"
1,"http://dbpedia.org/property/president_percent_282009_percent_29"
15,"http://dbpedia.org/property/subplat"
2,"http://dbpedia.org/property/imageCapture"
1,"http://dbpedia.org/property/mapTextAbove"
3,"http://dbpedia.org/property/infoC"
1,"http://dbpedia.org/property/_2005pop_percent_28est_percent_29"
1,"http://dbpedia.org/property/legalMunicipal"
5,"http://dbpedia.org/property/schoolCaptains"
11,"http://dbpedia.org/property/pg"
106,"http://dbpedia.org/property/spoilt"
3,"http://dbpedia.org/property/thisStation"
1,"http://dbpedia.org/property/nodisambig"
24,"http://dbpedia.org/property/constitutionname"
1,"http://dbpedia.org/property/cflstatlabe1l"
1,"http://dbpedia.org/property/coursesoffered"
1,"http://dbpedia.org/property/overlay10tip"
1,"http://dbpedia.org/property/gameproSnes"
9,"http://dbpedia.org/property/associatedArtists"
240,"http://dbpedia.org/property/locMarc"
1,"http://dbpedia.org/property/schoolNurse"
2,"http://dbpedia.org/property/externallinks"
1,"http://dbpedia.org/property/heightadjustablestand"
1,"http://dbpedia.org/property/norad"
1014,"http://dbpedia.org/property/construction"
1228,"http://dbpedia.org/property/controlledby"
432,"http://dbpedia.org/property/mouthCountry"
9541,"http://dbpedia.org/property/r"
510,"http://dbpedia.org/property/ridership"
7294,"http://dbpedia.org/property/tv"
2685,"http://dbpedia.org/ontology/notableCommander"
335,"http://dbpedia.org/property/closedDate"
3,"http://dbpedia.org/property/gratearea"
1376,"http://dbpedia.org/property/legalStatus"
622,"http://dbpedia.org/property/tooshort"
1,"http://dbpedia.org/property/sinemat_percent_C3_percent_BCrkNo"
20,"http://dbpedia.org/property/maire"
115,"http://dbpedia.org/property/mostWins"
5440,"http://dbpedia.org/property/mpsub"
1609,"http://dbpedia.org/property/shipSailPlan"
88,"http://dbpedia.org/property/fastest"
288,"http://dbpedia.org/property/totalStorms"
205,"http://dbpedia.org/property/optionalCaption"
10,"http://dbpedia.org/property/bowlresult"
631,"http://dbpedia.org/property/eligibility"
128,"http://dbpedia.org/property/rd3Date"
36,"http://dbpedia.org/property/seasonlink"
92,"http://dbpedia.org/property/seriesWinner"
11,"http://dbpedia.org/property/jun1score"
5,"http://dbpedia.org/property/plane2Name"
1,"http://dbpedia.org/property/postseasonTournament"
563,"http://dbpedia.org/property/rep"
1,"http://dbpedia.org/property/week191Color"
1,"http://dbpedia.org/property/sb2Starter"
1,"http://dbpedia.org/property/topTryScorerFlagvar"
20,"http://dbpedia.org/property/team2lp"
2,"http://dbpedia.org/property/awayTeam"
38,"http://dbpedia.org/property/alternativemap"
1627,"http://dbpedia.org/property/endowment"
6,"http://dbpedia.org/property/freqmax"
4,"http://dbpedia.org/property/maxCost"
1,"http://dbpedia.org/property/serodr"
14,"http://dbpedia.org/property/prevep"
170,"http://dbpedia.org/property/hm12Enter"
180,"http://dbpedia.org/property/hm4Stat"
178,"http://dbpedia.org/property/legendrunner"
104,"http://dbpedia.org/property/advertising"
65,"http://dbpedia.org/property/albumCode"
191,"http://dbpedia.org/property/force"
492,"http://dbpedia.org/property/institution"
89,"http://dbpedia.org/property/lockName"
1,"http://dbpedia.org/property/coodDisplay"
29,"http://dbpedia.org/property/inorder"
34,"http://dbpedia.org/property/legislationBegin"
3,"http://dbpedia.org/property/numUrbanOkrugs"
37,"http://dbpedia.org/property/seatOfGovernment"
75,"http://dbpedia.org/property/passedvote"
119,"http://dbpedia.org/property/wingProfile"
234,"http://dbpedia.org/property/angle"
19,"http://dbpedia.org/property/headmistress"
1,"http://dbpedia.org/property/analogAudioInput"
162,"http://dbpedia.org/property/maker"
59,"http://dbpedia.org/property/gtTop"
3,"http://dbpedia.org/property/scriptlink"
39,"http://dbpedia.org/property/heat"
19,"http://dbpedia.org/property/octHumd"
329,"http://dbpedia.org/property/subRegions"
140,"http://dbpedia.org/property/fibaZone"
2,"http://dbpedia.org/property/kids"
5,"http://dbpedia.org/property/portrayer_percent_28s_percent_29"
70,"http://dbpedia.org/property/reader"
425,"http://dbpedia.org/property/nummerierung"
10,"http://dbpedia.org/property/skylineAlt"
1,"http://dbpedia.org/property/woonplaatscode"
1,"http://dbpedia.org/property/ehtnicity"
50,"http://dbpedia.org/property/inks"
1,"http://dbpedia.org/property/defs"
12,"http://dbpedia.org/property/osGridRef"
31,"http://dbpedia.org/property/noOfRopes"
12,"http://dbpedia.org/property/bar"
1,"http://dbpedia.org/property/bowenpallyPlace"
1,"http://dbpedia.org/property/ovationsGm"
2,"http://dbpedia.org/property/teamXbox"
1,"http://dbpedia.org/property/otherCompetitors"
3,"http://dbpedia.org/property/r1m"
2,"http://dbpedia.org/property/r2t1s"
2,"http://dbpedia.org/property/r2t4n"
5,"http://dbpedia.org/property/lifeExpectRank"
4,"http://dbpedia.org/property/youngestPlayer"
1,"http://dbpedia.org/property/numSubcontractors"
10,"http://dbpedia.org/property/imageRoad"
12,"http://dbpedia.org/property/telescope7Type"
1,"http://dbpedia.org/property/houseleaders"
4,"http://dbpedia.org/property/lhouseleader"
17,"http://dbpedia.org/property/presRows"
1,"http://dbpedia.org/property/no.OfRecipients"
1,"http://dbpedia.org/property/exact"
1,"http://dbpedia.org/property/partie"
2,"http://dbpedia.org/property/boxSet"
1,"http://dbpedia.org/property/bar6BorderWidth"
1,"http://dbpedia.org/property/bar9BorderWidth"
1,"http://dbpedia.org/property/sqMi"
3,"http://dbpedia.org/property/tlatoani"
1,"http://dbpedia.org/property/_2ndManager"
101557,"http://dbpedia.org/ontology/country"
169486,"http://dbpedia.org/property/after"
15057,"http://dbpedia.org/property/alternativeNames"
26295,"http://dbpedia.org/property/branch"
2263,"http://dbpedia.org/property/demographic"
11313,"http://dbpedia.org/property/founder"
19992,"http://dbpedia.org/property/fromAlbum"
589,"http://dbpedia.org/property/imagefiler"
588,"http://dbpedia.org/property/intromissing"
20474,"http://dbpedia.org/property/latDeg"
480,"http://dbpedia.org/property/magnitude"
6811,"http://dbpedia.org/property/populationDemonym"
6998,"http://dbpedia.org/property/preceded"
487,"http://dbpedia.org/property/premiere"
103826,"http://dbpedia.org/property/pushpinMap"
143,"http://dbpedia.org/property/rev3score"
33369,"http://dbpedia.org/property/weight"
69110,"http://dbpedia.org/property/lastAlbum"
882,"http://dbpedia.org/property/active"
84,"http://dbpedia.org/property/aprHum"
55,"http://dbpedia.org/property/landmarks"
2486,"http://dbpedia.org/property/primarysources"
15,"http://dbpedia.org/property/typeOfOrganization"
5,"http://dbpedia.org/property/apsis"
12,"http://dbpedia.org/property/classB"
9,"http://dbpedia.org/property/decAM"
29,"http://dbpedia.org/property/duo"
416,"http://dbpedia.org/property/medianagem"
9,"http://dbpedia.org/property/propMoRaA"
112,"http://dbpedia.org/property/reps"
125,"http://dbpedia.org/property/skyscraperpageId"
208,"http://dbpedia.org/property/countriesAffected"
23,"http://dbpedia.org/property/dPn"
227,"http://dbpedia.org/property/component"
23,"http://dbpedia.org/property/diameterInch"
194,"http://dbpedia.org/property/fujitascale"
19,"http://dbpedia.org/property/satFatG"
1,"http://dbpedia.org/property/displaced"
58,"http://dbpedia.org/property/prizeFund"
276,"http://dbpedia.org/ontology/notes"
1,"http://dbpedia.org/property/lastConcert"
1,"http://dbpedia.org/property/legWidth"
10,"http://dbpedia.org/property/rd1Score5Agg"
7,"http://dbpedia.org/property/rd2Score2Agg"
8,"http://dbpedia.org/property/week126Color"
9,"http://dbpedia.org/property/week133Color"
11,"http://dbpedia.org/property/week1510Color"
10,"http://dbpedia.org/property/week1614Color"
19,"http://dbpedia.org/property/week425Color"
4,"http://dbpedia.org/property/week94Color"
5,"http://dbpedia.org/property/awaySuper"
128,"http://dbpedia.org/property/ncaachampion"
8,"http://dbpedia.org/property/quarterarena"
26,"http://dbpedia.org/property/tvstation"
10,"http://dbpedia.org/ontology/aircraftHelicopterAttack"
16,"http://dbpedia.org/property/imgCaption"
45,"http://dbpedia.org/ontology/introductionDate"
7,"http://dbpedia.org/property/fieldDimensions"
13,"http://dbpedia.org/property/fka"
99,"http://dbpedia.org/property/generalContractor"
52,"http://dbpedia.org/property/inappropriateTone"
32,"http://dbpedia.org/property/participation"
26,"http://dbpedia.org/property/pin4Name"
2,"http://dbpedia.org/property/spaceWorst"
71,"http://dbpedia.org/property/valvetype"
539,"http://xmlns.com/foaf/0.1/familyName"
219,"http://dbpedia.org/property/bwfId"
197,"http://dbpedia.org/property/cflstatus"
69,"http://dbpedia.org/property/draftLeague"
2,"http://dbpedia.org/property/format_percent_27_percent_27_percent_27"
409,"http://dbpedia.org/property/imageexists"
310,"http://dbpedia.org/property/julRecHi_percent_C2_percent_B0f"
199,"http://dbpedia.org/property/legistorm"
311,"http://dbpedia.org/property/marRecLo_percent_C2_percent_B0f"
370,"http://dbpedia.org/property/mmadecwins"
1111,"http://dbpedia.org/property/mmakowins"
1047,"http://dbpedia.org/property/odi5s"
1046,"http://dbpedia.org/property/odiBowlAvg"
1046,"http://dbpedia.org/property/odiOvers"
26,"http://dbpedia.org/property/populationAsof"
222,"http://dbpedia.org/property/pregnancyAu"
3,"http://dbpedia.org/property/retirement"
311,"http://dbpedia.org/property/sepRecLo_percent_C2_percent_B0f"
888,"http://dbpedia.org/property/subLosses"
913,"http://dbpedia.org/property/subWins"
267,"http://dbpedia.org/property/twintowns"
5488,"http://dbpedia.org/property/typeSpeciesAuthority"
505,"http://dbpedia.org/property/wsopMainEventBestFinishRank"
510,"http://dbpedia.org/property/yearPrecipInch"
154,"http://dbpedia.org/ontology/buildingStartDate"
99,"http://dbpedia.org/ontology/governorGeneral"
520,"http://dbpedia.org/ontology/meshNumber"
1787,"http://dbpedia.org/ontology/saint"
388,"http://dbpedia.org/property/braininfonumber"
579,"http://dbpedia.org/property/branchfrom"
2,"http://dbpedia.org/property/capicity"
584,"http://dbpedia.org/property/chairLabel"
1916,"http://dbpedia.org/property/commonLanguages"
1805,"http://dbpedia.org/property/cousins"
623,"http://dbpedia.org/property/dateBirth"
2,"http://dbpedia.org/property/dfes"
307,"http://dbpedia.org/property/fedRepPartyLink"
410,"http://dbpedia.org/property/fees"
171,"http://dbpedia.org/property/filmfareawards"
8,"http://dbpedia.org/property/free8Type"
91,"http://dbpedia.org/property/h210s"
91,"http://dbpedia.org/property/h2BowlAvg"
287,"http://dbpedia.org/property/irishName"
439,"http://dbpedia.org/property/local"
85,"http://dbpedia.org/property/maddhab"
3967,"http://dbpedia.org/property/nearSw"
292,"http://dbpedia.org/property/neurolex"
1900,"http://dbpedia.org/property/ofsted"
140,"http://dbpedia.org/property/positiekaartnaam"
46,"http://dbpedia.org/property/presbytery"
198,"http://dbpedia.org/property/ruralPop"
20,"http://dbpedia.org/property/staticImage2Width"
431,"http://dbpedia.org/property/yearOfAliyah"
34,"http://dbpedia.org/property/aacestd"
37,"http://dbpedia.org/property/acfastd"
14,"http://dbpedia.org/property/admasof"
71,"http://dbpedia.org/property/collection"
1364,"http://dbpedia.org/property/densitySqMi"
26,"http://dbpedia.org/property/officerInCharge"
2,"http://dbpedia.org/property/antagonists"
310,"http://dbpedia.org/property/debutyr"
52,"http://dbpedia.org/property/infraordoAuthority"
597,"http://dbpedia.org/property/subdivisionranks"
6,"http://dbpedia.org/property/superclassisAuthority"
30,"http://dbpedia.org/property/superordoAuthority"
766,"http://dbpedia.org/property/taxoname"
409,"http://dbpedia.org/property/categoryLocal"
60,"http://dbpedia.org/property/icon"
179,"http://dbpedia.org/property/insetMapMarker"
12,"http://dbpedia.org/property/mascots"
32,"http://dbpedia.org/property/nextletter"
348,"http://dbpedia.org/property/p2name"
39,"http://dbpedia.org/property/percuriam"
72,"http://dbpedia.org/property/prevshow"
222,"http://dbpedia.org/property/rHeadLabel"
270,"http://dbpedia.org/property/yearcstart"
36,"http://dbpedia.org/property/atollimage"
14,"http://dbpedia.org/property/belairline"
276,"http://dbpedia.org/property/disability"
1,"http://dbpedia.org/property/glenelgline"
97,"http://dbpedia.org/property/hfs"
104,"http://dbpedia.org/property/islander"
14,"http://dbpedia.org/property/mostpoints"
41,"http://dbpedia.org/property/nearby"
22,"http://dbpedia.org/property/noarlungaline"
22,"http://dbpedia.org/property/outerharborline"
221,"http://dbpedia.org/property/positions"
10,"http://dbpedia.org/property/religiousBeliefs"
1659,"http://dbpedia.org/property/rite"
31,"http://dbpedia.org/property/sibling_percent_28s_percent_29"
29,"http://dbpedia.org/property/subcohort"
48,"http://dbpedia.org/property/tcounty"
98,"http://dbpedia.org/property/wefreq"
1,"http://dbpedia.org/property/_percent_21_percent_3CdivAlign"
1,"http://dbpedia.org/property/ceilingMslMain"
45,"http://dbpedia.org/property/characterGender"
51,"http://dbpedia.org/property/characterLifespan"
136,"http://dbpedia.org/property/moduleCampaign"
136,"http://dbpedia.org/property/moduleCharacterLevels"
105,"http://dbpedia.org/property/molweight"
5,"http://dbpedia.org/property/plane1Laststopover"
38,"http://dbpedia.org/property/synonym"
7,"http://dbpedia.org/property/docid"
194,"http://dbpedia.org/property/olympics"
5,"http://dbpedia.org/property/shakti"
716,"http://dbpedia.org/property/started"
7,"http://dbpedia.org/property/_1sthanddoubles"
10,"http://dbpedia.org/property/debutFronton"
299,"http://dbpedia.org/property/localAuthority"
11,"http://dbpedia.org/property/logogram"
19,"http://dbpedia.org/property/numberTeams"
231,"http://dbpedia.org/property/subprefectures"
68,"http://dbpedia.org/property/maneditor"
174,"http://dbpedia.org/property/nomen"
46,"http://dbpedia.org/property/urban"
243,"http://dbpedia.org/property/wg"
18,"http://dbpedia.org/ontology/clubsRecordGoalscorer"
28,"http://dbpedia.org/property/blank3InfoSec"
84,"http://dbpedia.org/property/cadetBranches"
12,"http://dbpedia.org/property/imam"
40,"http://dbpedia.org/property/janRainInch"
58,"http://dbpedia.org/property/mtvvideon"
12,"http://dbpedia.org/property/numDistricts"
37,"http://dbpedia.org/property/numberOfRukus"
6,"http://dbpedia.org/property/numberOfSeasons"
40,"http://dbpedia.org/property/otherLeagueChampionships"
47,"http://dbpedia.org/property/registrationPlate"
5,"http://dbpedia.org/property/ruledUntil"
174,"http://dbpedia.org/property/deKbs"
130,"http://dbpedia.org/property/placeOfChristening"
31,"http://dbpedia.org/property/ruClubpoints"
1899,"http://dbpedia.org/property/seatChange"
54,"http://dbpedia.org/property/summersilver"
23,"http://dbpedia.org/property/technologies"
67,"http://dbpedia.org/property/vMax"
138,"http://dbpedia.org/property/wcAppearances"
35,"http://dbpedia.org/property/boxingdraws"
27,"http://dbpedia.org/property/currentClub"
4,"http://dbpedia.org/property/majorSubstrate1Image"
124,"http://dbpedia.org/property/otherdata"
54,"http://dbpedia.org/property/umpodidebutyr"
1,"http://dbpedia.org/property/mmako/tkolosses"
24,"http://dbpedia.org/property/collaborators"
74,"http://dbpedia.org/property/mpaaRating"
13,"http://dbpedia.org/property/restored"
5,"http://dbpedia.org/property/altBoostersi"
1,"http://dbpedia.org/property/fHeadquarters"
1,"http://dbpedia.org/property/kalyanSinghEx.chiefMinisterAltitude"
190,"http://dbpedia.org/property/spurType"
1,"http://dbpedia.org/property/suburbsTitle"
19,"http://dbpedia.org/property/secondInterval"
6,"http://dbpedia.org/property/schoolTieColours"
5,"http://dbpedia.org/property/hakpak"
3,"http://dbpedia.org/property/ipo"
55,"http://dbpedia.org/property/mainWork"
26,"http://dbpedia.org/property/passable"
2,"http://dbpedia.org/property/propeller"
4,"http://dbpedia.org/property/totalHours"
15,"http://dbpedia.org/property/unrankedGenus"
32,"http://dbpedia.org/property/areaShare"
1,"http://dbpedia.org/property/malayalamT"
5,"http://dbpedia.org/property/populationDistrict"
1,"http://dbpedia.org/property/synoyms"
17,"http://dbpedia.org/property/unions"
1,"http://dbpedia.org/property/imageCaptation"
1,"http://dbpedia.org/property/provincie"
13,"http://dbpedia.org/property/weaknesses"
1,"http://dbpedia.org/property/lat/long"
1407,"http://dbpedia.org/property/rtitle"
27,"http://dbpedia.org/property/rum"
15,"http://dbpedia.org/property/bReactor"
111,"http://dbpedia.org/property/colourname"
26,"http://dbpedia.org/property/deeporsurface"
21,"http://dbpedia.org/property/hikingTrails"
35,"http://dbpedia.org/property/literacyFemale"
67,"http://dbpedia.org/property/vehicle1type"
15,"http://dbpedia.org/property/alternativanzeigeGemeindename"
23,"http://dbpedia.org/property/anfahrzugkraft"
13,"http://dbpedia.org/property/anzahlfahrmotoren"
5,"http://dbpedia.org/property/headColor"
1,"http://dbpedia.org/property/pppPerCapitaYear"
17,"http://dbpedia.org/property/regionLabel"
12,"http://dbpedia.org/property/stromsystem"
7,"http://dbpedia.org/property/unrankedSubordo"
13,"http://dbpedia.org/property/televisionStation"
1,"http://dbpedia.org/property/_140pxImageTitle"
1,"http://dbpedia.org/property/choreographery"
67,"http://dbpedia.org/property/lrhours"
4,"http://dbpedia.org/property/athleticdirector"
68,"http://dbpedia.org/property/atmosphereComposition"
11,"http://dbpedia.org/property/can6Week"
6,"http://dbpedia.org/property/can8Stat"
1,"http://dbpedia.org/property/csfd"
12,"http://dbpedia.org/property/dateOfEstablishment"
4,"http://dbpedia.org/property/directeBy"
18,"http://dbpedia.org/property/durationEffect"
38,"http://dbpedia.org/property/house1Info"
6,"http://dbpedia.org/property/legendfired"
3,"http://dbpedia.org/property/centreNumber"
47,"http://dbpedia.org/property/mtvvideow"
3,"http://dbpedia.org/property/ottScore2A"
1,"http://dbpedia.org/property/rd3Home"
2,"http://dbpedia.org/property/fightteam"
1,"http://dbpedia.org/property/series13LastAired"
1,"http://dbpedia.org/property/series45FirstAired"
1,"http://dbpedia.org/property/series45LastAired"
4,"http://dbpedia.org/property/batterylife"
4,"http://dbpedia.org/property/outputcurrent"
6,"http://dbpedia.org/property/prf"
2,"http://dbpedia.org/property/seriesNumber"
2,"http://dbpedia.org/property/kitSupplier"
1,"http://dbpedia.org/property/votingSystems"
9,"http://dbpedia.org/property/vpCount"
1,"http://dbpedia.org/property/youthVoting"
1,"http://dbpedia.org/property/prayerOf"
11,"http://dbpedia.org/property/youthClubs"
231,"http://dbpedia.org/property/majorStreets"
55,"http://dbpedia.org/property/saturdayFrequency"
1,"http://dbpedia.org/property/headOfComputerDepartment"
4,"http://dbpedia.org/property/partyNameGa"
1,"http://dbpedia.org/property/taxon5Name"
6,"http://dbpedia.org/property/bar2Right"
1,"http://dbpedia.org/property/leftHandControl"
2,"http://dbpedia.org/property/note11NudgeDown"
1,"http://dbpedia.org/property/period11Text"
1,"http://dbpedia.org/property/period15Colour"
1,"http://dbpedia.org/property/period1BorderWidth"
1,"http://dbpedia.org/property/period9Left"
44,"http://dbpedia.org/property/_2v4a"
41,"http://dbpedia.org/property/_2v4b"
44,"http://dbpedia.org/property/_3v4b"
47,"http://dbpedia.org/property/confchamp"
571,"http://dbpedia.org/property/hth"
61,"http://dbpedia.org/property/titleB"
659,"http://dbpedia.org/property/_4name"
40,"http://dbpedia.org/property/secondRace2Time"
14,"http://dbpedia.org/property/sprintsColor"
7,"http://dbpedia.org/property/conference12Teams"
7,"http://dbpedia.org/property/conference12Wins"
20,"http://dbpedia.org/property/flMainorsprint"
39,"http://dbpedia.org/property/main3rdTeam"
16,"http://dbpedia.org/property/r1Date"
20,"http://dbpedia.org/property/rd1Score1l"
20,"http://dbpedia.org/property/rd1Score4l"
6,"http://dbpedia.org/property/t3low"
6,"http://dbpedia.org/property/t4played"
6,"http://dbpedia.org/property/t8high"
7,"http://dbpedia.org/property/_2total"
7,"http://dbpedia.org/property/_6total"
1,"http://dbpedia.org/property/ceremonyAnnouncers"
4,"http://dbpedia.org/property/refereef"
36,"http://dbpedia.org/property/endb"
81,"http://dbpedia.org/property/foreigntitle"
150,"http://dbpedia.org/property/secretaryGeneral"
46,"http://dbpedia.org/property/gdpPerCapitaRank"
1,"http://dbpedia.org/property/announcedBy"
118,"http://dbpedia.org/property/dedicatedDate"
2,"http://dbpedia.org/property/wardens"
79,"http://dbpedia.org/property/discharge1Location"
12,"http://dbpedia.org/property/m_percent_C3_percent_BCndungAufl_percent_C3_percent_B6sung"
70,"http://dbpedia.org/property/onm"
97,"http://dbpedia.org/property/tngPos"
85,"http://dbpedia.org/property/zincMg"
42,"http://dbpedia.org/property/placeName"
13,"http://dbpedia.org/property/conferencedate"
1,"http://dbpedia.org/property/directorOfEducation"
1,"http://dbpedia.org/property/floorHeight"
1,"http://dbpedia.org/property/powerBusVoltage"
1,"http://dbpedia.org/property/primarySuspension"
41,"http://dbpedia.org/property/signeddate"
2,"http://dbpedia.org/property/usnwrEc"
39,"http://dbpedia.org/property/grammar"
1,"http://dbpedia.org/property/shipWide"
62,"http://dbpedia.org/property/source1LatS"
62,"http://dbpedia.org/property/source1LongS"
67,"http://dbpedia.org/property/sourceConfluenceLatM"
31,"http://dbpedia.org/property/sourceConfluenceState"
1,"http://dbpedia.org/property/cgiEffects"
2,"http://dbpedia.org/property/establishedTyoe"
56,"http://dbpedia.org/property/extent"
6,"http://dbpedia.org/property/russia"
14,"http://dbpedia.org/property/symnum"
8,"http://dbpedia.org/property/yearsAsPlayer"
30,"http://dbpedia.org/property/_125FastestLaps"
14,"http://dbpedia.org/property/europeanChampionshipAppearances"
1,"http://dbpedia.org/property/probowl"
10,"http://dbpedia.org/property/statabel"
11,"http://dbpedia.org/property/coachname"
24,"http://dbpedia.org/property/ruYear2start"
16,"http://dbpedia.org/property/rings"
15,"http://dbpedia.org/property/missWorldAmericas"
14,"http://dbpedia.org/property/postseasonLosses"
1,"http://dbpedia.org/property/silverLogieAward"
1,"http://dbpedia.org/property/breastSize"
10,"http://dbpedia.org/property/citizenshipIt"
10,"http://dbpedia.org/property/settled"
10,"http://dbpedia.org/property/armeniamap"
1,"http://dbpedia.org/property/catchline"
51,"http://dbpedia.org/property/closedline"
11,"http://dbpedia.org/property/closedprevious"
1,"http://dbpedia.org/property/colloborations"
1,"http://dbpedia.org/property/currentDate"
1,"http://dbpedia.org/property/eventManager"
10,"http://dbpedia.org/property/mixedrecord"
1,"http://dbpedia.org/property/osc"
73,"http://dbpedia.org/property/teaImage"
15,"http://dbpedia.org/property/artisticdirector"
3,"http://dbpedia.org/property/codesList"
27,"http://dbpedia.org/property/confederationsCupApps"
6,"http://dbpedia.org/property/countryCallingCode"
98,"http://dbpedia.org/property/stage2fuel"
859,"http://dbpedia.org/property/vehicle"
60,"http://dbpedia.org/property/altHeight"
4,"http://dbpedia.org/property/altStage2athrust"
4,"http://dbpedia.org/property/stage2adiff"
6,"http://dbpedia.org/property/stage2diff"
43,"http://dbpedia.org/property/stage2si"
9,"http://dbpedia.org/property/superunitName"
1,"http://dbpedia.org/property/lastMention"
48,"http://dbpedia.org/property/bowlgame"
7,"http://dbpedia.org/property/c5g"
15,"http://dbpedia.org/property/alttop"
1,"http://dbpedia.org/property/cancel"
1,"http://dbpedia.org/property/dateOfLastBroadcast"
1,"http://dbpedia.org/property/firstBroadcastDate"
246,"http://dbpedia.org/property/woodfingerboard"
2,"http://dbpedia.org/property/reLaunchDate"
79,"http://dbpedia.org/property/yu"
1,"http://dbpedia.org/property/_percent_24200_percent_2C000_percent_2C000Homepage"
1,"http://dbpedia.org/property/allTimeLeadingScorer"
11,"http://dbpedia.org/property/closure"
7,"http://dbpedia.org/ontology/olivierAward"
35,"http://dbpedia.org/property/formerteams"
