count,p
1,http://dbpedia.org/property/basketballCoach
135,http://dbpedia.org/property/semimajorMas
15469,http://dbpedia.org/ontology/strength
1,http://dbpedia.org/property/cmtmaw
1,http://dbpedia.org/property/carburetion
4,http://dbpedia.org/property/b1t2run
1,http://dbpedia.org/property/octRec_percent_C2_percent_B0c
1,http://dbpedia.org/property/taglineb
35,http://dbpedia.org/property/dm
1532,http://dbpedia.org/property/teamb
282,http://dbpedia.org/property/match
50,http://dbpedia.org/property/hanjaja
3,http://dbpedia.org/property/heutigerOrtsname
1,http://dbpedia.org/property/avcocupwin
20,http://dbpedia.org/property/collector
3,http://dbpedia.org/property/partner_percent_28s_percent_29
1,http://dbpedia.org/property/lyricalTheme
227,http://dbpedia.org/property/timetables
48,http://dbpedia.org/ontology/endYearOfSales
1,http://dbpedia.org/property/multipeworking
1,http://dbpedia.org/property/period14BorderWidth
1,http://dbpedia.org/property/parti2seterendring
812,http://dbpedia.org/property/amateurteams
1,http://dbpedia.org/property/courseDuration
4,http://dbpedia.org/property/scorewidth
441,http://dbpedia.org/property/continentalcup3Qualifiers
10,http://dbpedia.org/property/lowerHouse
2,http://dbpedia.org/property/p3anotes
3306,http://dbpedia.org/property/dn
1,http://dbpedia.org/property/yearRainfallMm
11,http://dbpedia.org/property/railways
2,http://dbpedia.org/property/reserveFuelCapacity
22,http://dbpedia.org/property/enactedby
437,http://dbpedia.org/property/rangecount
1252,http://dbpedia.org/property/wicketsTeam1Inns
2345,http://dbpedia.org/property/teama
20,http://dbpedia.org/property/nfl.comUrl
39,http://dbpedia.org/property/malaysianState
1,http://dbpedia.org/property/relatedi4ttgoongjsnrgsjknergreinlkt4nmyhl46mHtgaGhrwtjhnhtoekmoka_percent_27eEhgaerrhnethaaeohnNames
27,http://dbpedia.org/ontology/beltwayCity
12,http://dbpedia.org/property/pridate
1102,http://dbpedia.org/property/shipAcquired
192,http://dbpedia.org/property/torque
2,http://dbpedia.org/property/dj
45543,http://dbpedia.org/property/nationality
5447,http://dbpedia.org/property/othernames
6,http://dbpedia.org/property/endStop
1,http://dbpedia.org/property/tributaryFold
4,http://dbpedia.org/property/dfen
7,http://dbpedia.org/property/inOrbit
51,http://dbpedia.org/property/teamd
253,http://dbpedia.org/property/stateParty
4,http://dbpedia.org/property/away9nat
84,http://dbpedia.org/property/kiosk
3,http://dbpedia.org/property/certified
1,http://dbpedia.org/property/transposes
2252,http://dbpedia.org/property/jaKanji
6,http://dbpedia.org/property/dk
2,http://dbpedia.org/property/ketuaUmum
5,http://dbpedia.org/property/notableInmates
15,http://dbpedia.org/property/motorVehicleTheft
34,http://dbpedia.org/property/swe
238,http://dbpedia.org/property/teamc
1,http://dbpedia.org/property/notableRelatives
2258,http://dbpedia.org/property/prevseason
504,http://dbpedia.org/property/englishname
1,http://dbpedia.org/property/directorDean
3,http://dbpedia.org/property/p5linebackground
3,http://dbpedia.org/property/parent2Symbol
3,http://dbpedia.org/property/telescope11Name
1,http://dbpedia.org/property/areaInKm_percent_3Csup_percent_3E2_percent_3C/sup_percent_3E
29,http://dbpedia.org/property/catalogue
1,http://dbpedia.org/property/associate5End
1,http://dbpedia.org/property/partyColor
11,http://dbpedia.org/property/bodyL
127,http://dbpedia.org/property/rd3Date
19,http://dbpedia.org/property/viaf
1,http://dbpedia.org/property/gamerevX
21,http://dbpedia.org/property/faxno.
1,http://dbpedia.org/property/nextSurah
13,http://dbpedia.org/property/baseImg
2,http://dbpedia.org/property/gmarnier
1,http://dbpedia.org/property/aspitation
45,http://dbpedia.org/property/rd4Score01Agg
3,http://dbpedia.org/property/bridgeTraffic
2,http://dbpedia.org/property/rivalry
2,http://dbpedia.org/property/man
493,http://dbpedia.org/property/districts
52,http://dbpedia.org/property/foundedOn
1,http://dbpedia.org/property/rd1Score05thirdleg
1,http://dbpedia.org/property/nearestIsles
477,http://dbpedia.org/property/river
111,http://dbpedia.org/property/federation
15,http://dbpedia.org/property/firstEpNo
1,http://dbpedia.org/property/_08945PostalCode
2,http://dbpedia.org/property/_6b
1,http://dbpedia.org/ontology/highestBuildingInYear
3,http://dbpedia.org/property/athleticRival
1,http://dbpedia.org/property/areaTotalAcres
184,http://dbpedia.org/property/speaker
865,http://dbpedia.org/ontology/band
315,http://dbpedia.org/property/decay
1,http://dbpedia.org/property/hostCities
3,http://dbpedia.org/property/ships
1,http://dbpedia.org/property/library
149,http://dbpedia.org/property/skinColor
16,http://dbpedia.org/property/brands
8,http://dbpedia.org/property/col1style
8,http://dbpedia.org/property/week104Color
1,http://dbpedia.org/property/period14Left
1,http://dbpedia.org/property/peak7j
14,http://dbpedia.org/property/pc1points
1,http://dbpedia.org/property/schoolClown
24,http://dbpedia.org/property/regionSeatWidth
3,http://dbpedia.org/property/adoptiveAunts
83,http://dbpedia.org/property/std
1,http://dbpedia.org/property/chief1Predecessor
1515,http://dbpedia.org/property/ruAmateurclubs
1,http://dbpedia.org/property/trainingGrounds
24413,http://dbpedia.org/property/map
62,http://dbpedia.org/property/_2000pop
3,http://dbpedia.org/property/road8Comment
3,http://dbpedia.org/property/oppLeaderRating
1977,http://dbpedia.org/property/ceilingAlt
3,http://dbpedia.org/property/casusBelli
1,http://dbpedia.org/property/abandoned
1,http://dbpedia.org/property/broadcastingIn
69,http://dbpedia.org/property/argPerihelion
11,http://dbpedia.org/property/crewchief
194342,http://dbpedia.org/property/date
7,http://dbpedia.org/property/ctode
44,http://dbpedia.org/property/scan
4,http://dbpedia.org/property/bullDate
9,http://dbpedia.org/property/missUniverseChile
1,http://dbpedia.org/property/mostRecentWin
473,http://dbpedia.org/property/sketches
1,http://dbpedia.org/property/imagenaml1e
538,http://dbpedia.org/property/shipStruck
7,http://dbpedia.org/property/_7total
2,http://dbpedia.org/property/peak7d
29,http://dbpedia.org/property/stdProtectionYesno
3,http://dbpedia.org/property/nonVintage
1,http://dbpedia.org/property/producededBy
1,http://dbpedia.org/property/speedM
1,http://dbpedia.org/property/bestPerformance
20,http://dbpedia.org/property/kategorie
245,http://dbpedia.org/property/labels
8,http://dbpedia.org/property/promoter
47,http://dbpedia.org/property/automorphisms
135,http://dbpedia.org/property/imgAlt
3940,http://dbpedia.org/property/firstFlight
1,http://dbpedia.org/property/peak7e
523,http://dbpedia.org/property/htf
1225,http://dbpedia.org/property/populationDensityRound
1,http://dbpedia.org/property/captured
303,http://dbpedia.org/property/modelYears
3,http://dbpedia.org/property/d.o.b.
8,http://dbpedia.org/property/mostSuccessfulClubs
1,http://dbpedia.org/property/placeOfMarriage
175,http://dbpedia.org/property/maleDistance
5,http://dbpedia.org/property/christian
7,http://dbpedia.org/property/majorclubs
247,http://dbpedia.org/property/holidayName
54,http://dbpedia.org/property/otherWins
604,http://dbpedia.org/property/nextseasonYear
1,http://dbpedia.org/property/chefDeCuisine
2,http://dbpedia.org/property/assignments
1,http://dbpedia.org/property/qual
1,http://dbpedia.org/property/hardbackus
826,http://dbpedia.org/ontology/metropolitanBorough
52,http://dbpedia.org/property/areaBlank1Title
10,http://dbpedia.org/property/bar
4,http://dbpedia.org/property/locallanguage
1,http://dbpedia.org/property/soultrainw
1,http://dbpedia.org/property/peak7f
328,http://dbpedia.org/property/minister1Name
3,http://dbpedia.org/property/characterDesign
1,http://dbpedia.org/property/bestStudents
4,http://dbpedia.org/property/roadNumber
179,http://dbpedia.org/property/hm3Enter
38,http://dbpedia.org/property/natlteam
1,http://dbpedia.org/property/eluruM.p.
1,http://dbpedia.org/property/heavyRescue
1,http://dbpedia.org/property/numEpisode
1,http://dbpedia.org/property/satiricalReview
5,http://dbpedia.org/property/trapeze
1,http://dbpedia.org/property/_7v6a
1,http://dbpedia.org/property/programdevelopmentmanager
17,http://dbpedia.org/property/fcMatches
722,http://dbpedia.org/property/homeNameShort
493,http://dbpedia.org/property/hth
4,http://dbpedia.org/property/bsbManufacturers
4,http://dbpedia.org/property/navyDate
28,http://dbpedia.org/property/atollName
1,http://dbpedia.org/property/yorkshireleague
232,http://dbpedia.org/property/voltage
58,http://dbpedia.org/property/maySnowCm
15,http://dbpedia.org/property/week1324Color
105,http://dbpedia.org/property/rd1t7Loc
50,http://dbpedia.org/property/lifetimeProPoints
1,http://dbpedia.org/property/professionalExperience
1,http://dbpedia.org/property/labelt
1,http://dbpedia.org/property/week204Color
10169,http://dbpedia.org/property/long
1,http://dbpedia.org/property/mmax
489,http://dbpedia.org/property/theme
86,http://dbpedia.org/property/bat
15,http://dbpedia.org/property/kronenbreite
5,http://dbpedia.org/property/filmcores
70,http://dbpedia.org/property/offonshore
11469,http://dbpedia.org/property/data
36,http://dbpedia.org/property/sbkPodiums
1,http://dbpedia.org/property/lat5Min
2831,http://dbpedia.org/property/assist
1,http://dbpedia.org/property/scac
17,http://dbpedia.org/property/brandy
2,http://dbpedia.org/property/magnetism
1,http://dbpedia.org/property/skippedallele
2,http://dbpedia.org/property/h1F
36,http://dbpedia.org/property/massMsol
98,http://dbpedia.org/property/placeDeath
1,http://dbpedia.org/property/cupwins
20,http://dbpedia.org/property/usnwrBus
1,http://dbpedia.org/property/fiance_percent_28s_percent_29
7647,http://dbpedia.org/ontology/pages
3592,http://dbpedia.org/property/altitude
20,http://dbpedia.org/property/consol
6,http://dbpedia.org/property/sachoolnumber
2,http://dbpedia.org/property/totalCupStarts
1,http://dbpedia.org/property/longNd
30,http://dbpedia.org/property/formalname
1,http://dbpedia.org/property/_140pxImageTitle
3,http://dbpedia.org/property/skNationalGathering
136,http://dbpedia.org/property/nativeLang
190,http://dbpedia.org/property/regionAffiliation
1,http://dbpedia.org/property/coroner
236,http://dbpedia.org/property/configuration
26,http://dbpedia.org/property/gene
5,http://dbpedia.org/property/absmagVSystem
8,http://dbpedia.org/property/associatedBands
1,http://dbpedia.org/property/masterStudent
2,http://dbpedia.org/property/greatAunts/uncles
1,http://dbpedia.org/property/musicConsultant
17,http://dbpedia.org/property/chairmanname
877,http://dbpedia.org/property/statistics
6,http://dbpedia.org/property/stage2runnerupManager
1734,http://dbpedia.org/property/flagbearer
16,http://dbpedia.org/property/preNhl
1,http://dbpedia.org/property/bethhw
1,http://dbpedia.org/property/closedprevious3plain
1,http://dbpedia.org/property/p2dname
2026,http://dbpedia.org/property/lspan
3,http://dbpedia.org/property/internetLink
127,http://dbpedia.org/property/driverdiameter
91,http://dbpedia.org/property/boxcolor
5,http://dbpedia.org/property/weblabel
399,http://dbpedia.org/property/indivyear
1,http://dbpedia.org/property/shownIn
34,http://dbpedia.org/property/imageSymbol
297,http://dbpedia.org/property/sherdog
2,http://dbpedia.org/property/stat7value
12,http://dbpedia.org/property/week1413Color
2,http://dbpedia.org/property/allegaance
4,http://dbpedia.org/property/ruralPopCensus
142,http://dbpedia.org/property/temperatures
3,http://dbpedia.org/property/deputies
71,http://dbpedia.org/property/mostYears
26,http://dbpedia.org/property/mapdivision
4,http://dbpedia.org/property/numberOfMembersInParliament
18,http://dbpedia.org/property/awayLeague
1,http://dbpedia.org/property/nbSeasons
2,http://dbpedia.org/property/gpu2rec
1,http://dbpedia.org/property/tvRating
2,http://dbpedia.org/property/schoolPrincipal
1,http://dbpedia.org/property/note13NudgeDown
3,http://dbpedia.org/property/macMed
1,http://dbpedia.org/property/episodeCreator
1,http://dbpedia.org/property/sales_percent_26Marketing
4,http://dbpedia.org/property/noBowlChamps
1548,http://dbpedia.org/property/influencedBy
215,http://dbpedia.org/property/shoulder
2,http://dbpedia.org/property/data2Off
325,http://dbpedia.org/property/constituencyWelshAssembly
1,http://dbpedia.org/property/footNote
1,http://dbpedia.org/property/shortenedName
1,http://dbpedia.org/property/spokenBy
137,http://dbpedia.org/property/infoboxWidth
20,http://dbpedia.org/property/qf1Score
8,http://dbpedia.org/property/municipalityLabel
1,http://dbpedia.org/property/week141Color
1,http://dbpedia.org/property/zha
1,http://dbpedia.org/property/shipLightweightDisplacement
1,http://dbpedia.org/property/years437Bc
2,http://dbpedia.org/property/studentPresident
44,http://dbpedia.org/property/stn
5,http://dbpedia.org/property/trastartlocal
1,http://dbpedia.org/property/maxZeroFuelWeightMain
34,http://dbpedia.org/property/taller
1,http://dbpedia.org/property/gamingxp
8127,http://dbpedia.org/property/numEmployees
14,http://dbpedia.org/property/depotNames
2,http://dbpedia.org/property/polSubdiv
5,http://dbpedia.org/property/otheryears
1,http://dbpedia.org/property/womensCoach
1647,http://dbpedia.org/ontology/doctoralAdvisor
74,http://dbpedia.org/property/rollingstock
1859,http://dbpedia.org/property/fieldgoals
1,http://dbpedia.org/property/goldnation
1,http://dbpedia.org/property/memberLounge
74,http://dbpedia.org/property/justia
2,http://dbpedia.org/property/defuncion
2,http://dbpedia.org/property/marketing
2,http://dbpedia.org/property/datePlace
31,http://dbpedia.org/property/lunarModule
1,http://dbpedia.org/property/imageDoxHaifa.jpgCompanyType
1,http://dbpedia.org/property/inflightMagazine
919,http://dbpedia.org/property/poweroutput
1,http://dbpedia.org/property/yearsActiveg
49,http://dbpedia.org/property/coat
2,http://dbpedia.org/property/dressUniform
4,http://dbpedia.org/property/federationName
4,http://dbpedia.org/property/headMaster
4,http://dbpedia.org/property/propMoRaSystem
2,http://dbpedia.org/property/tours
29,http://dbpedia.org/property/bildpfadFoto
8,http://dbpedia.org/property/bestResult
39,http://dbpedia.org/property/raceName
65,http://dbpedia.org/property/poleRiderMotogp
1,http://dbpedia.org/property/dissoluton
7,http://dbpedia.org/property/rbLeader
11,http://dbpedia.org/property/comp3Result
7,http://dbpedia.org/property/sidecarcrossDesNations
1,http://dbpedia.org/property/settle3Pop
1,http://dbpedia.org/property/usPubDate
1,http://dbpedia.org/property/reportsIssued
905,http://dbpedia.org/property/networkType
50,http://dbpedia.org/property/cflstatseason
1,http://dbpedia.org/property/windSpeed
1,http://dbpedia.org/property/nomeDaPousada
10,http://dbpedia.org/property/control
1,http://dbpedia.org/property/nationalPartnership
6,http://dbpedia.org/property/mothertongue
1,http://dbpedia.org/property/semimajorNoUnits
24,http://dbpedia.org/property/lpitcherRecord
28,http://dbpedia.org/property/climbRateMore
12,http://dbpedia.org/property/wbcFirst
1,http://dbpedia.org/property/firstVines
27391,http://dbpedia.org/property/rd3Seed
179,http://dbpedia.org/property/organizer
1,http://dbpedia.org/property/image_percent_29Width
1,http://dbpedia.org/property/_60m
499,http://dbpedia.org/property/octPrecipInch
1,http://dbpedia.org/property/week2022Color
120,http://dbpedia.org/property/percentPacificIslander
42,http://dbpedia.org/property/nfc2Div
65,http://dbpedia.org/property/visitorName
50,http://dbpedia.org/property/voice
59,http://dbpedia.org/property/endishyr
76,http://dbpedia.org/property/split
6822,http://dbpedia.org/property/operatingSystem
22,http://dbpedia.org/property/curbWeight
11,http://dbpedia.org/property/outparty
1,http://dbpedia.org/property/soultrainn
1,http://dbpedia.org/property/currentHeadMaster
1,http://dbpedia.org/property/news_percent_26SportsWriter
2,http://dbpedia.org/property/houseMajority
1,http://dbpedia.org/property/lastF.cGame
13,http://dbpedia.org/property/wharfs
1,http://dbpedia.org/property/nearestAirbase
19,http://dbpedia.org/property/metrolinksince
1,http://dbpedia.org/property/railwayStationCode
1,http://dbpedia.org/property/numberOfOfficePeople
137,http://dbpedia.org/property/nzkcgroup
243,http://dbpedia.org/property/tournaments
21,http://dbpedia.org/property/gamespot
1,http://dbpedia.org/property/imageSealSize
1,http://dbpedia.org/property/liveRecording
1,http://dbpedia.org/property/ruClubnumber
3,http://dbpedia.org/property/_5r
1,http://dbpedia.org/property/rocks
15,http://dbpedia.org/property/conference5Wins
2,http://dbpedia.org/property/s/j
341,http://dbpedia.org/property/fansite
1,http://dbpedia.org/property/yearGroups
32265,http://dbpedia.org/property/time
1,http://dbpedia.org/property/maxRampWeightMain
4123,http://dbpedia.org/property/heightin
1,http://dbpedia.org/property/northwestText
5,http://dbpedia.org/property/populationCsa
1,http://dbpedia.org/property/conferenceMostBcsWins
3,http://dbpedia.org/property/origintime
2302,http://dbpedia.org/property/siblings
5,http://dbpedia.org/property/admin
464,http://dbpedia.org/property/primemover
2,http://dbpedia.org/property/partyNameEl
1,http://dbpedia.org/property/urlDateArg
1,http://dbpedia.org/property/panelBreakdowns
9,http://dbpedia.org/property/colloquial
17,http://dbpedia.org/property/ncupdate
308,http://dbpedia.org/property/oversight
7,http://dbpedia.org/property/thisSong
9,http://dbpedia.org/property/uBSystem
1,http://dbpedia.org/property/youthcllubs
7,http://dbpedia.org/property/_2008ChampionshipPosition
123,http://dbpedia.org/property/hsp
10,http://dbpedia.org/property/pinCustom
778,http://dbpedia.org/property/sponsor
1,http://dbpedia.org/property/ukChartPosition
4,http://dbpedia.org/property/anniversary
1,http://dbpedia.org/property/volunteersAndResourcePersons
912,http://dbpedia.org/ontology/chromosome
15,http://dbpedia.org/property/magnordo
231,http://dbpedia.org/property/firstBuschRace
1,http://dbpedia.org/property/largeur
2,http://dbpedia.org/property/parti5seterendring
206,http://dbpedia.org/property/origLang
1,http://dbpedia.org/property/currentAtpRace
14,http://dbpedia.org/property/capacityBbl/d
27,http://dbpedia.org/property/percuriam
3,http://dbpedia.org/property/ssr
1,http://dbpedia.org/property/corporateTwin
198,http://dbpedia.org/property/routeNumber
50,http://dbpedia.org/property/debut2league
256,http://dbpedia.org/property/fmm
64,http://dbpedia.org/property/tiesPlayed
17,http://dbpedia.org/property/wtachampionshipsdoublesresult
2,http://dbpedia.org/property/teamAwards
112,http://dbpedia.org/property/potassiumMg
2,http://dbpedia.org/property/otherSingle
15,http://dbpedia.org/ontology/serviceModule
1,http://dbpedia.org/property/theNorthBuilding_percent_3C/gallery_percent_3EMotto
1,http://dbpedia.org/property/provostRector
99473,http://dbpedia.org/ontology/recordLabel
5,http://dbpedia.org/property/packs
5,http://dbpedia.org/property/partyLink
1,http://dbpedia.org/property/_percent_22whiteBlues_percent_22Founded
583,http://dbpedia.org/property/terrChan
11,http://dbpedia.org/ontology/feastDay
1,http://dbpedia.org/property/basicOperatingWeight
41,http://dbpedia.org/property/netImageFile
21,http://dbpedia.org/property/verticalGain
38,http://dbpedia.org/property/wimbledonmixedresult
11,http://dbpedia.org/property/otherarticle
1,http://dbpedia.org/property/advertisingAgency
1,http://dbpedia.org/property/formerMottos
300,http://dbpedia.org/property/formerNllTeams
1,http://dbpedia.org/property/partyNameEo
2,http://dbpedia.org/property/onlytestyear
24,http://dbpedia.org/property/administrationtype
1,http://dbpedia.org/property/newscast
1362,http://dbpedia.org/property/hgncid
71,http://dbpedia.org/property/_5v
25,http://dbpedia.org/property/quellh_percent_C3_percent_B6he
4,http://dbpedia.org/property/pasteurized
4,http://dbpedia.org/property/povCheck
1,http://dbpedia.org/property/theatreGroup
1,http://dbpedia.org/property/websi
3,http://dbpedia.org/property/secondaryrole
1,http://dbpedia.org/property/ucnCategory
698,http://dbpedia.org/property/parentPeak
314,http://dbpedia.org/ontology/leaderParty
344,http://dbpedia.org/property/limited
17,http://dbpedia.org/property/post3note
1,http://dbpedia.org/property/founder/ceo/owner
653,http://dbpedia.org/property/boxscoreid
1,http://dbpedia.org/property/ationality
26,http://dbpedia.org/property/eastOther
247,http://dbpedia.org/property/mpParty
1,http://dbpedia.org/property/ogg
27,http://dbpedia.org/property/olympicAthlete
1,http://dbpedia.org/property/deity
1,http://dbpedia.org/property/confsemisWins
20,http://dbpedia.org/property/stageyears
1,http://dbpedia.org/property/dato
1,http://dbpedia.org/property/rd1Team12Goals
596,http://dbpedia.org/property/adslChan
9,http://dbpedia.org/property/urbanAreaKm
1,http://dbpedia.org/property/nationalgoal
5,http://dbpedia.org/property/lmargin
3,http://dbpedia.org/property/routable
1,http://dbpedia.org/property/naturalBreasts
13,http://dbpedia.org/property/transmitter
18,http://dbpedia.org/property/queen_percent_27sBaton
21,http://dbpedia.org/property/rPlannedMw
12,http://dbpedia.org/property/oceans
1,http://dbpedia.org/property/ruAmateurupdate
6,http://dbpedia.org/property/t3played
1,http://dbpedia.org/property/editorbooklink
1,http://dbpedia.org/property/equals
20,http://dbpedia.org/property/arwuW
1,http://dbpedia.org/property/yearlyIntake
1,http://dbpedia.org/property/schoolSquareFootage
30,http://dbpedia.org/property/dominantSport
2,http://dbpedia.org/property/excluded
1,http://dbpedia.org/property/_percent_28photoByKathiBentley_percent_29Name
3,http://dbpedia.org/property/epo2Details
82,http://dbpedia.org/property/extinctTitle
44,http://dbpedia.org/property/rNo
1,http://dbpedia.org/property/graduateInterns
1848,http://dbpedia.org/property/primarysources
3,http://dbpedia.org/property/youthcaps
3,http://dbpedia.org/property/roadservice
13,http://dbpedia.org/property/week44Color
1,http://dbpedia.org/property/_5w
452,http://dbpedia.org/property/maxRange
1,http://dbpedia.org/property/president_percent_28s_percent_29
1,http://dbpedia.org/property/numEpisodes_percent_28originalRun_percent_29
4,http://dbpedia.org/property/elder
11,http://dbpedia.org/property/partyNameEs
1,http://dbpedia.org/property/bachelorStudents
1,http://dbpedia.org/property/yearsSkating
13,http://dbpedia.org/property/countryClaimDivisions
1,http://dbpedia.org/property/specialguestvoice
10,http://dbpedia.org/property/floweringTree
2,http://dbpedia.org/property/projects
1,http://dbpedia.org/property/shipFloatedOut
27,http://dbpedia.org/property/substrateImage
2,http://dbpedia.org/property/gems
1,http://dbpedia.org/property/iitrprFree
48,http://dbpedia.org/property/densitylast
1,http://dbpedia.org/property/dasAsOf
14,http://dbpedia.org/property/game6Seed
1,http://dbpedia.org/property/period14Text
126,http://dbpedia.org/property/mapFirst
107,http://dbpedia.org/property/useDates
6,http://dbpedia.org/property/postleitzahl
1,http://dbpedia.org/property/verizonFios
1,http://dbpedia.org/property/shipHullId
15324,http://dbpedia.org/property/latSeconds
6,http://dbpedia.org/property/linkout
1025,http://dbpedia.org/property/aprHi_percent_C2_percent_B0c
21,http://dbpedia.org/property/payloadMore
1,http://dbpedia.org/property/youthMinister
1,http://dbpedia.org/property/productionCapacity
22,http://dbpedia.org/property/populationAsof
1,http://dbpedia.org/property/ssw
28,http://dbpedia.org/property/provinceName
11,http://dbpedia.org/property/peak7a
2,http://dbpedia.org/property/regency
13,http://dbpedia.org/property/week1224Color
1,http://dbpedia.org/property/artistCredits
2,http://dbpedia.org/property/teaTemperature
14,http://dbpedia.org/property/michaelTuckMedallist
213,http://dbpedia.org/property/mfmf
1,http://dbpedia.org/property/_2ndHigher
108,http://dbpedia.org/ontology/buildingStartDate
1,http://dbpedia.org/property/theatregoerschoiceawards
1634,http://dbpedia.org/property/ruPosition
1,http://dbpedia.org/property/totalHorsepower
2701,http://dbpedia.org/ontology/militaryUnitSize
24,http://dbpedia.org/property/eng2Number
1,http://dbpedia.org/property/sise
1,http://dbpedia.org/property/signOn
5,http://dbpedia.org/property/playtype
3,http://dbpedia.org/property/musicScore
6,http://dbpedia.org/property/wingLoadingKg/m
44,http://dbpedia.org/property/mostChampionships
156,http://dbpedia.org/property/tribusAuthority
7,http://dbpedia.org/property/peak7b
1433,http://dbpedia.org/property/draftedpick
12,http://dbpedia.org/property/gyeongui
3,http://dbpedia.org/property/patriarch
171,http://dbpedia.org/property/countryLargestCityPopulation
25,http://dbpedia.org/property/author1Link
1,http://dbpedia.org/property/musicBand
18,http://dbpedia.org/property/hdzylinderdurchmesser
96,http://dbpedia.org/property/skyscraperpageId
25,http://dbpedia.org/property/rd1Score03secondleg
81,http://dbpedia.org/property/memberStation
103,http://dbpedia.org/property/circuit
119,http://dbpedia.org/property/latestPreviewDate
188,http://dbpedia.org/property/edition
1,http://dbpedia.org/property/dakhilDateofbirth
2,http://dbpedia.org/property/peak7c
4,http://dbpedia.org/property/beerGarden
2,http://dbpedia.org/property/housInDay
8,http://dbpedia.org/property/roles
3,http://dbpedia.org/property/bar3To
6,http://dbpedia.org/property/investors
1776,http://dbpedia.org/property/testWickets
1,http://dbpedia.org/property/_800Ad
3,http://dbpedia.org/property/bar25To
2,http://dbpedia.org/property/fmt
10,http://dbpedia.org/property/ef2Team
167,http://dbpedia.org/property/owner_percent_28s_percent_29Name
2,http://dbpedia.org/property/maxeven
3,http://dbpedia.org/property/i1Organ
1,http://dbpedia.org/property/honoraryGuardCommander
3,http://dbpedia.org/property/activealt
20,http://dbpedia.org/property/worldLeagueBest
1,http://dbpedia.org/property/countryLargestCityPopulationAsOf
1,http://dbpedia.org/property/www.ghazipur.nic.inFootnotes
1,http://dbpedia.org/property/arsTechnica
4,http://dbpedia.org/property/corridors
83,http://dbpedia.org/property/clanName
45,http://dbpedia.org/property/post4followed
119,http://dbpedia.org/property/stadcapacity
1,http://dbpedia.org/property/currentProducts
1,http://dbpedia.org/property/vicechairperson
1,http://dbpedia.org/property/boilingpt
1157,http://dbpedia.org/ontology/wars
261,http://dbpedia.org/property/officiallyOpenedBy
48,http://dbpedia.org/property/topScorerLink
1,http://dbpedia.org/property/headmistres
2,http://dbpedia.org/property/populationDensityUrban
23,http://dbpedia.org/ontology/supplementalDraftYear
44,http://dbpedia.org/property/youngest
7,http://dbpedia.org/property/organizationposition
570,http://dbpedia.org/property/aprHi_percent_C2_percent_B0f
1,http://dbpedia.org/property/longish
42,http://dbpedia.org/ontology/laurenceOlivierAward
21,http://dbpedia.org/property/arwuN
5453,http://dbpedia.org/property/firstengairdate
10,http://dbpedia.org/property/metroAreaDate
811,http://dbpedia.org/property/testOvers
3,http://dbpedia.org/property/cleanupRestructure
7,http://dbpedia.org/property/issn3label
1,http://dbpedia.org/property/aflYear3end
10,http://dbpedia.org/property/regnumAuthority
212,http://dbpedia.org/property/mfmm
1,http://dbpedia.org/property/originalLocationStreetAddress
28,http://dbpedia.org/property/mayRainInch
1,http://dbpedia.org/property/dgs
1,http://dbpedia.org/property/villagesType
2,http://dbpedia.org/property/swornBy
2,http://dbpedia.org/property/_6a
9,http://dbpedia.org/property/indij3y
28334,http://dbpedia.org/property/dateOfDeath
1,http://dbpedia.org/property/assisanthead
3,http://dbpedia.org/property/firstApp
48,http://dbpedia.org/property/teaQuick
1,http://dbpedia.org/property/surfacetubes
10,http://dbpedia.org/ontology/recentWinner
1,http://dbpedia.org/property/transmissiontype
120,http://dbpedia.org/property/sinkRateMs
1,http://dbpedia.org/property/carriageway31Type
1,http://dbpedia.org/property/assistantManagr
27,http://dbpedia.org/property/commondraftedyear
1,http://dbpedia.org/property/http//www.fifa.com/tournaments/archive/tournament
2,http://dbpedia.org/property/parliamentLeader
4,http://dbpedia.org/property/grandVin
1,http://dbpedia.org/property/prececedBy
1,http://dbpedia.org/property/licese
4123,http://dbpedia.org/property/shipLaidDown
14,http://dbpedia.org/property/startPoint
1,http://dbpedia.org/property/nextCounty
80,http://dbpedia.org/property/capitalType
474,http://dbpedia.org/property/homeTotal
1,http://dbpedia.org/property/elemPrincipal
1,http://dbpedia.org/property/egmSsat
2,http://dbpedia.org/property/greatGreatGreatGreatAunts
1,http://dbpedia.org/property/taxon5Wissname
1,http://dbpedia.org/property/bSiide
8819,http://dbpedia.org/ontology/riverMouth
1,http://dbpedia.org/property/currentOnAirTalent
537,http://dbpedia.org/property/currentTeam
1,http://dbpedia.org/property/motionGraphics
1,http://dbpedia.org/property/grossEvenue
3,http://dbpedia.org/property/linesServed
21,http://dbpedia.org/property/home3no
1,http://dbpedia.org/property/activeyears
35,http://dbpedia.org/property/areawater
56,http://dbpedia.org/property/mayHum
11907,http://dbpedia.org/property/physicalCharacteristics
12,http://dbpedia.org/property/rConstructionMw
1,http://dbpedia.org/property/birthbirth
1,http://dbpedia.org/property/mgPc
26,http://dbpedia.org/property/musicalStyle
2,http://dbpedia.org/property/_356_percent_28ukRadioEdit_percent_29343_percent_28australianRadioEdit_percent_29Label
18,http://dbpedia.org/property/vehicleCode
22,http://dbpedia.org/property/home4player
19,http://dbpedia.org/property/hizbNumber
1,http://dbpedia.org/property/conserved
1,http://dbpedia.org/property/highEColor
