count,p,oType
208,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77
307,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
148,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType82
442,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
230,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType27
106,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
68,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType94
718,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
375,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType20
326,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
149,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81
165,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
77,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125
295,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
532,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
110,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117
42,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117
555,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
308,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType25
219,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
112,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType91
125,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
52,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144
125,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
52,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType52
392,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
226,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80
91,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
44,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType129
151,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType44
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
31,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128
199,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
89,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100
613,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
307,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType30
139,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109
285,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType34
160,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType56
228,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
102,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111
304,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64
358,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
161,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
104,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74
175,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType59
119,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96
218,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105
116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105
436,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
246,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType32
336,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
162,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95
35,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150
59,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType55
331,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
172,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61
394,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
203,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType66
275,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72
237,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
146,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108
243,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
129,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70
336,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
196,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90
88,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
43,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147
411,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
207,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102
638,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
299,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType31
414,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
218,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101
138,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
64,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126
227,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
92,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103
86,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
48,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135
182,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
84,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType47
270,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98
128,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136
144,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
67,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType48
198,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79
457,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
239,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType26
195,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
101,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93
62,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
30,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType141
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
48,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType50
184,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
88,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84
218,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
130,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104
178,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106
72,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106
262,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
138,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92
107,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139
203,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType49
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
36,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134
84,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
33,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142
134,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
53,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType51
261,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
145,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120
353,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
191,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType40
96,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
41,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138
124,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
52,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113
92,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType140
94,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
45,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131
50,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
20,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143
24,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/reviewFor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType151
10000,http://purl.org/stuff/rev#reviewer,http://xmlns.com/foaf/0.1/Person
20012,http://purl.org/dc/elements/1.1/publisher,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
20000,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/vendor,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor
