"count","c","p"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
999,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature","http://www.w3.org/2000/01/rdf-schema#comment"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://purl.org/dc/elements/1.1/date"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://purl.org/dc/elements/1.1/publisher"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
59,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://purl.org/dc/elements/1.1/publisher"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
8,"http://xmlns.com/foaf/0.1/Person","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/country"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
95,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www.w3.org/2000/01/rdf-schema#label"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www.w3.org/2000/01/rdf-schema#label"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://purl.org/dc/elements/1.1/publisher"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www.w3.org/2000/01/rdf-schema#comment"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www.w3.org/2000/01/rdf-schema#comment"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www.w3.org/2000/01/rdf-schema#comment"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
67,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://purl.org/dc/elements/1.1/date"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
68,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
50,"http://xmlns.com/foaf/0.1/Person","http://xmlns.com/foaf/0.1/mbox_sha1sum"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www.w3.org/2000/01/rdf-schema#label"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating3"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://purl.org/dc/elements/1.1/date"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductType","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www.w3.org/2000/01/rdf-schema#comment"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www.w3.org/2000/01/rdf-schema#comment"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/country"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
998,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature","http://www.w3.org/2000/01/rdf-schema#label"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://purl.org/dc/elements/1.1/publisher"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://purl.org/dc/elements/1.1/publisher"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/ProductFeature","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www.w3.org/2000/01/rdf-schema#label"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://purl.org/dc/elements/1.1/date"
100,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer","http://purl.org/dc/elements/1.1/publisher"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www.w3.org/2000/01/rdf-schema#label"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://purl.org/dc/elements/1.1/date"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www.w3.org/2000/01/rdf-schema#label"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
2000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/offerWebpage"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www.w3.org/2000/01/rdf-schema#label"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/deliveryDays"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType6","http://www.w3.org/2000/01/rdf-schema#label"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www.w3.org/2000/01/rdf-schema#comment"
71,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www.w3.org/2000/01/rdf-schema#comment"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
97,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://purl.org/dc/elements/1.1/date"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType7","http://www.w3.org/2000/01/rdf-schema#comment"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer","http://purl.org/dc/elements/1.1/publisher"
70,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType8","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
44,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType13","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://xmlns.com/foaf/0.1/homepage"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType11","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType15","http://www.w3.org/2000/01/rdf-schema#comment"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating1"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType12","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor","http://www.w3.org/2000/01/rdf-schema#comment"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType10","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3"
1,"http://xmlns.com/foaf/0.1/Person","http://www.w3.org/1999/02/22-rdf-syntax-ns#type"
39,"http://xmlns.com/foaf/0.1/Person","http://purl.org/dc/elements/1.1/date"
65,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType14","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType21","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType9","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2"

