count,c,p
202,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
10,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://purl.org/dc/elements/1.1/date
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://purl.org/dc/elements/1.1/publisher
125,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www.w3.org/2000/01/rdf-schema#comment
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www.w3.org/2000/01/rdf-schema#label
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
543,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType37,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://purl.org/dc/elements/1.1/date
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://purl.org/dc/elements/1.1/publisher
115,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www.w3.org/2000/01/rdf-schema#comment
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www.w3.org/2000/01/rdf-schema#label
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
386,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
23,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType16,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://purl.org/dc/elements/1.1/date
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://purl.org/dc/elements/1.1/publisher
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www.w3.org/2000/01/rdf-schema#comment
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www.w3.org/2000/01/rdf-schema#label
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
186,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://purl.org/dc/elements/1.1/date
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://purl.org/dc/elements/1.1/publisher
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www.w3.org/2000/01/rdf-schema#comment
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www.w3.org/2000/01/rdf-schema#label
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://purl.org/dc/elements/1.1/date
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://purl.org/dc/elements/1.1/publisher
40,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www.w3.org/2000/01/rdf-schema#comment
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www.w3.org/2000/01/rdf-schema#label
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
155,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
8,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType38,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://purl.org/dc/elements/1.1/date
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://purl.org/dc/elements/1.1/publisher
25,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www.w3.org/2000/01/rdf-schema#comment
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www.w3.org/2000/01/rdf-schema#label
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
109,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
2,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
1,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://purl.org/dc/elements/1.1/date
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://purl.org/dc/elements/1.1/publisher
55,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www.w3.org/2000/01/rdf-schema#comment
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www.w3.org/2000/01/rdf-schema#label
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
257,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
4,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
11,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
6,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
3,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType46,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://purl.org/dc/elements/1.1/date
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://purl.org/dc/elements/1.1/publisher
170,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www.w3.org/2000/01/rdf-schema#comment
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www.w3.org/2000/01/rdf-schema#label
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
756,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
19,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
34,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
22,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType18,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://purl.org/dc/elements/1.1/date
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://purl.org/dc/elements/1.1/publisher
75,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www.w3.org/2000/01/rdf-schema#comment
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www.w3.org/2000/01/rdf-schema#label
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
351,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4
5,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
15,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
7,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4
9,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://purl.org/dc/elements/1.1/date
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://purl.org/dc/elements/1.1/publisher
60,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www.w3.org/2000/01/rdf-schema#comment
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www.w3.org/2000/01/rdf-schema#label
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
249,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2
12,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://purl.org/dc/elements/1.1/date
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://purl.org/dc/elements/1.1/publisher
160,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://www.w3.org/2000/01/rdf-schema#comment
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://www.w3.org/2000/01/rdf-schema#label
32,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType17,http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer
